,2015,Registered Electors,9949684,,
18,2015,Others,3343,3.6,0
19,2015,Registered Electors,82341,,
19,2015,Voters,51683,62.8,
19,2015,Blank and Invalid Votes,1294,2.5,
19,2015,Valid Votes,50389,97.5,
19,2015,Coalition of the Radical Left (SYRIZA),22240,44.1,2
19,2015,New Democracy (ND),15138,30.0,1
19,2015,Pan Hellenic Socialist Movement (PASOK),2653,5.3,0
19,2015,Communist Party of Greece (KKE),2574,5.1,0
19,2015,Golden Dawn (XA),1894,3.8,0
19,2015,The River (To Potami),1697,3.4,0
19,2015,Movement of Democratic Socialists (KIDISO),1309,2.6,0
19,2015,Independent Greeks (ANEL),1256,2.5,0
19,2015,Union of Centrists (EK),368,0.7,0
19,2015,Others,1260,2.5,0
19,2015,Registered Electors,80762,,
19,2015,Voters,47061,58.3,
19,2015,Blank and Invalid Votes,1122,2.4,
19,2015,Valid Votes,45939,97.6,
19,2015,Coalition of the Radical Left (SYRIZA),18723,40.8,2
19,2015,New Democracy (ND),14135,30.8,1
19,2015,Democratic Coalition (PASOK-DIMAR),3252,7.1,0
19,2015,Communist Party of Greece (KKE),2632,5.7,0
19,2015,Golden Dawn (XA),1933,4.2,0
19,2015,Popular Unity (LAE),1204,2.6,0
19,2015,Independent Greeks (ANEL),1056,2.3,0
19,2015,The River (To Potami),1009,2.2,0
19,2015,Union of Centrists (EK),861,1.9,0
19,2015,Others,1134,2.5,0
20,2015,Registered Electors,62706,,
20,2015,Voters,31827,50.8,
20,2015,Blank and Invalid Votes,753,2.4,
20,2015,Valid Votes,31074,97.6,
20,2015,New Democracy (ND),11687,37.6,1
20,2015,Coalition of the Radical Left (SYRIZA),11156,35.9,1
20,2015,Pan Hellenic Socialist Movement (PASOK),1698,5.5,0
20,2015,The River (To Potami),1339,4.3,0
20,2015,Communist Party of Greece (KKE),1169,3.8,0
20,2015,Golden Dawn (XA),1143,3.7,0
20,2015,Movement of Democratic Socialists (KIDISO),991,3.2,0
20,2015,Independent Greeks (ANEL),754,2.4,0
20,2015,Union of Centrists (EK),252,0.8,0
20,2015,Others,885,2.8,0
20,2015,Registered Electors,60961,,
20,2015,Voters,28462,46.7,
20,2015,Blank and Invalid Votes,600,2.1,
20,2015,Valid Votes,27862,97.9,
20,2015,Coalition of the Radical Left (SYRIZA),10343,37.1,1
20,2015,New Democracy (ND),8747,31.4,1
20,2015,Democratic Coalition (PASOK-DIMAR),2551,9.2,0
20,2015,Golden Dawn (XA),1315,4.7,0
20,2015,Communist Party of Greece (KKE),1237,4.4,0
20,2015,The River (To Potami),862,3.1,0
20,2015,Popular Unity (LAE),671,2.4,0
20,2015,Independent Greeks (ANEL),649,2.3,0
20,2015,Union of Centrists (EK),565,2.0,0
20,2015,Others,922,3.3,0
21,2015,Registered Electors,67009,,
21,2015,Voters,40529,60.5,
21,2015,Blank and Invalid Votes,1060,2.6,
21,2015,Valid Votes,39469,97.4,
21,2015,Coalition of the Radical Left (SYRIZA),14975,37.9,1
21,2015,New Democracy (ND),12541,31.8,1
21,2015,Communist Party of Greece (KKE),2443,6.2,0
21,2015,Pan Hellenic Socialist Movement (PASOK),2154,5.5,0
21,2015,Golden Dawn (XA),1826,4.6,0
21,2015,The River (To Potami),1713,4.3,0
21,2015,Movement of Democratic Socialists (KIDISO),1210,3.1,0
21,2015,Independent Greeks (ANEL),1090,2.8,0
21,2015,Union of Centrists (EK),317,0.8,0
21,2015,Others,1200,3.0,0
21,2015,Registered Electors,66940,,
21,2015,Voters,36635,54.7,
21,2015,Blank and Invalid Votes,851,2.3,
21,2015,Valid Votes,35784,97.7,
21,2015,Coalition of the Radical Left (SYRIZA),12685,35.4,1
21,2015,New Democracy (ND),11613,32.5,1
21,2015,Democratic Coalition (PASOK-DIMAR),2850,8.0,0
21,2015,Communist Party of Greece (KKE),2414,6.7,0
21,2015,Golden Dawn (XA),1818,5.1,0
21,2015,The River (To Potami),1131,3.2,0
21,2015,Popular Unity (LAE),869,2.4,0
21,2015,Independent Greeks (ANEL),777,2.2,0
21,2015,Union of Centrists (EK),614,1.7,0
21,2015,Others,1013,2.8,0
22,2015,Registered Electors,250630,,
22,2015,Voters,173784,69.3,
22,2015,Blank and Invalid Votes,3803,2.2,
22,2015,Valid Votes,169981,97.8,
22,2015,Coalition of the Radical Left (SYRIZA),61438,36.1,2
22,2015,New Democracy (ND),46150,27.2,2
22,2015,Communist Party of Greece (KKE),11787,6.9,1
22,2015,Golden Dawn (XA),10957,6.4,1
22,2015,The River (To Potami),9764,5.7,1
22,2015,Independent Greeks (ANEL),7342,4.3,1
22,2015,Pan Hellenic Socialist Movement (PASOK),7628,4.5,0
22,2015,Movement of Democratic Socialists (KIDISO),4429,2.6,0
22,2015,Union of Centrists (EK),2373,1.4,0
22,2015,Others,8113,4.8,0
22,2015,Registered Electors,250319,,
22,2015,Voters,153064,61.1,
22,2015,Blank and Invalid Votes,3445,2.3,
22,2015,Valid Votes,149619,97.7,
22,2015,Coalition of the Radical Left (SYRIZA),52255,34.9,2
22,2015,New Democracy (ND),41899,28.0,2
22,2015,Communist Party of Greece (KKE),10845,7.2,1
22,2015,Independent Greeks (ANEL),5781,3.9,1
22,2015,The River (To Potami),5305,3.5,1
22,2015,Union of Centrists (EK),4856,3.2,1
22,2015,Golden Dawn (XA),10549,7.1,0
22,2015,Democratic Coalition (PASOK-DIMAR),9218,6.2,0
22,2015,Popular Unity (LAE),3648,2.4,0
22,2015,Others,5263,3.5,0
23,2015,Registered Electors,175784,,
23,2015,Voters,118294,67.3,
23,2015,Blank and Invalid Votes,2894,2.4,
23,2015,Valid Votes,115400,97.6,
23,2015,Coalition of the Radical Left (SYRIZA),46481,40.3,5
23,2015,New Democracy (ND),28812,25.0,1
23,2015,Golden Dawn (XA),7959,6.9,0
23,2015,Communist Party of Greece (KKE),6497,5.6,0
23,2015,Independent Greeks (ANEL),6084,5.3,0
23,2015,The River (To Potami),5116,4.4,0
23,2015,Pan Hellenic Socialist Movement (PASOK),4335,3.8,0
23,2015,Movement of Democratic Socialists (KIDISO),2087,1.8,0
23,2015,Union of Centrists (EK),1512,1.3,0
23,2015,Others,6517,5.6,0
23,2015,Registered Electors,175309,,
23,2015,Voters,103262,58.9,
23,2015,Blank and Invalid Votes,2670,2.6,
23,2015,Valid Votes,100592,97.4,
23,2015,Coalition of the Radical Left (SYRIZA),36270,36.1,3
23,2015,New Democracy (ND),26335,26.2,1
23,2015,Golden Dawn (XA),8515,8.5,1
23,2015,Communist Party of Greece (KKE),6273,6.2,1
23,2015,Democratic Coalition (PASOK-DIMAR),4804,4.8,0
23,2015,Independent Greeks (ANEL),4183,4.2,0
23,2015,Popular Unity (LAE),3342,3.3,0
23,2015,The River (To Potami),3303,3.3,0
23,2015,Union of Centrists (EK),3011,3.0,0
23,2015,Others,4556,4.5,0
24,2015,Registered Electors,149707,,
24,2015,Voters,92446,61.8,
24,2015,Blank and Invalid Votes,2208,2.4,
24,2015,Valid Votes,90238,97.6,
24,2015,Coalition of the Radical Left (SYRIZA),32631,36.2,3
24,2015,New Democracy (ND),29419,32.6,1
24,2015,Communist Party of Greece (KKE),6112,6.8,0
24,2015,Golden Dawn (XA),4186,4.6,0
24,2015,Pan Hellenic Socialist Movement (PASOK),3665,4.1,0
24,2015,The River (To Potami),3660,4.1,0
24,2015,Movement of Democratic Socialists (KIDISO),3177,3.5,0
24,2015,Independent Greeks (ANEL),2739,3.0,0
24,2015,Union of Centrists (EK),983,1.1,0
24,2015,Others,3666,4.1,0
24,2015,Registered Electors,148788,,
24,2015,Voters,82572,55.5,
24,2015,Blank and Invalid Votes,2265,2.7,
24,2015,Valid Votes,80307,97.3,
24,2015,Coalition of the Radical Left (SYRIZA),28736,35.8,3
24,2015,New Democracy (ND),24767,30.8,1
24,2015,Democratic Coalition (PASOK-DIMAR),5901,7.3,0
24,2015,Communist Party of Greece (KKE),5713,7.1,0
24,2015,Golden Dawn (XA),4556,5.7,0
24,2015,The River (To Potami),2448,3.0,0
24,2015,Independent Greeks (ANEL),2286,2.8,0
24,2015,Union of Centrists (EK),2191,2.7,0
24,2015,Popular Unity (LAE),1459,1.8,0
24,2015,Others,2250,2.8,0
25,2015,Registered Electors,133698,,
25,2015,Voters,83558,62.5,
25,2015,Blank and Invalid Votes,1918,2.3,
25,2015,Valid Votes,81640,97.7,
25,2015,Coalition of the Radical Left (SYRIZA),31764,38.9,3
25,2015,New Democracy (ND),24510,30.0,1
25,2015,Golden Dawn (XA),5243,6.4,0
25,2015,Communist Party of Greece (KKE),4906,6.0,0
25,2015,Pan Hellenic Socialist Movement (PASOK),4183,5.1,0
25,2015,The River (To Potami),2938,3.6,0
25,2015,Independent Greeks (ANEL),2728,3.3,0
25,2015,Movement of Democratic Socialists (KIDISO),1916,2.3,0
25,2015,Union of Centrists (EK),675,0.8,0
25,2015,Others,2777,3.4,0
25,2015,Registered Electors,133289,,
25,2015,Voters,75857,56.9,
25,2015,Blank and Invalid Votes,1972,2.6,
25,2015,Valid Votes,73885,97.4,
25,2015,Coalition of the Radical Left (SYRIZA),26404,35.7,3
25,2015,New Democracy (ND),22796,30.9,1
25,2015,Golden Dawn (XA),5421,7.3,0
25,2015,Democratic Coalition (PASOK-DIMAR),5292,7.2,0
25,2015,Communist Party of Greece (KKE),4788,6.5,0
25,2015,Independent Greeks (ANEL),2141,2.9,0
25,2015,The River (To Potami),1809,2.4,0
25,2015,Union of Centrists (EK),1745,2.4,0
25,2015,Popular Unity (LAE),1435,1.9,0
25,2015,Others,2054,2.8,0
26,2015,Registered Electors,110828,,
26,2015,Voters,63161,57.0,
26,2015,Blank and Invalid Votes,1433,2.3,
26,2015,Valid Votes,61728,97.7,
26,2015,Coalition of the Radical Left (SYRIZA),27721,44.9,2
26,2015,New Democracy (ND),13514,21.9,1
26,2015,Communist Party of Greece (KKE),4280,6.9,0
26,2015,Golden Dawn (XA),3521,5.7,0
26,2015,Independent Greeks (ANEL),3433,5.6,0
26,2015,The River (To Potami),2984,4.8,0
26,2015,Pan Hellenic Socialist Movement (PASOK),2395,3.9,0
26,2015,Movement of Democratic Socialists (KIDISO),1453,2.4,0
26,2015,Union of Centrists (EK),737,1.2,0
26,2015,Others,1690,2.7,0
26,2015,Registered Electors,110567,,
26,2015,Voters,54918,49.7,
26,2015,Blank and Invalid Votes,1169,2.1,
26,2015,Valid Votes,53749,97.9,
26,2015,Coalition of the Radical Left (SYRIZA),21815,40.6,2
26,2015,Golden Dawn (XA),4059,7.6,1
26,2015,New Democracy (ND),11928,22.2,0
26,2015,Communist Party of Greece (KKE),3793,7.1,0
26,2015,Democratic Coalition (PASOK-DIMAR),3037,5.7,0
26,2015,Popular Unity (LAE),2717,5.1,0
26,2015,Independent Greeks (ANEL),1712,3.2,0
26,2015,The River (To Potami),1609,3.0,0
26,2015,Union of Centrists (EK),1480,2.8,0
26,2015,Others,1599,3.0,0
27,2015,Registered Electors,29176,,
27,2015,Voters,15578,53.4,
27,2015,Blank and Invalid Votes,457,2.9,
27,2015,Valid Votes,15121,97.1,
27,2015,Coalition of the Radical Left (SYRIZA),5444,36.0,1
27,2015,New Democracy (ND),4369,28.9,0
27,2015,Communist Party of Greece (KKE),1443,9.5,0
27,2015,Pan Hellenic Socialist Movement (PASOK),755,5.0,0
27,2015,Golden Dawn (XA),708,4.7,0
27,2015,The River (To Potami),668,4.4,0
27,2015,Independent Greeks (ANEL),540,3.6,0
27,2015,Movement of Democratic Socialists (KIDISO),473,3.1,0
27,2015,Union of Centrists (EK),148,1.0,0
27,2015,Others,573,3.8,0
27,2015,Registered Electors,29198,,
27,2015,Voters,14146,48.4,
27,2015,Blank and Invalid Votes,395,2.8,
27,2015,Valid Votes,13751,97.2,
27,2015,New Democracy (ND),4401,32.0,1
27,2015,Coalition of the Radical Left (SYRIZA),4219,30.7,0
27,2015,Communist Party of Greece (KKE),1441,10.5,0
27,2015,Democratic Coalition (PASOK-DIMAR),1082,7.9,0
27,2015,Golden Dawn (XA),724,5.3,0
27,2015,Popular Unity (LAE),458,3.3,0
27,2015,The River (To Potami),354,2.6,0
27,2015,Independent Greeks (ANEL),327,2.4,0
27,2015,Union of Centrists (EK),297,2.2,0
27,2015,Others,448,3.3,0
28,2015,Registered Electors,57640,,
28,2015,Voters,23589,40.9,
28,2015,Blank and Invalid Votes,540,2.3,
28,2015,Valid Votes,23049,97.7,
28,2015,Coalition of the Radical Left (SYRIZA),8816,38.2,1
28,2015,New Democracy (ND),6666,28.9,0
28,2015,Communist Party of Greece (KKE),2152,9.3,0
28,2015,Golden Dawn (XA),1394,6.0,0
28,2015,Pan Hellenic Socialist Movement (PASOK),1024,4.4,0
28,2015,The River (To Potami),896,3.9,0
28,2015,Independent Greeks (ANEL),847,3.7,0
28,2015,Movement of Democratic Socialists (KIDISO),330,1.4,0
28,2015,Union of Centrists (EK),231,1.0,0
28,2015,Others,693,3.0,0
28,2015,Registered Electors,55921,,
28,2015,Voters,22124,39.6,
28,2015,Blank and Invalid Votes,555,2.5,
28,2015,Valid Votes,21569,97.5,
28,2015,Coalition of the Radical Left (SYRIZA),7322,33.9,1
28,2015,New Democracy (ND),5942,27.5,0
28,2015,Communist Party of Greece (KKE),2182,10.1,0
28,2015,Golden Dawn (XA),1591,7.4,0
28,2015,Democratic Coalition (PASOK-DIMAR),1211,5.6,0
28,2015,The River (To Potami),752,3.5,0
28,2015,Popular Unity (LAE),725,3.4,0
28,2015,Union of Centrists (EK),558,2.6,0
28,2015,Independent Greeks (ANEL),498,2.3,0
28,2015,Others,788,3.7,0
29,2015,Registered Electors,42143,,
29,2015,Voters,24012,57.0,
29,2015,Blank and Invalid Votes,587,2.4,
29,2015,Valid Votes,23425,97.6,
29,2015,Coalition of the Radical Left (SYRIZA),10070,43.0,1
29,2015,New Democracy (ND),5623,24.0,0
29,2015,Communist Party of Greece (KKE),2030,8.7,0
29,2015,The River (To Potami),1761,7.5,0
29,2015,Golden Dawn (XA),1122,4.8,0
29,2015,Pan Hellenic Socialist Movement (PASOK),918,3.9,0
29,2015,Independent Greeks (ANEL),639,2.7,0
29,2015,Movement of Democratic Socialists (KIDISO),471,2.0,0
29,2015,Union of Centrists (EK),143,0.6,0
29,2015,Others,648,2.8,0
29,2015,Registered Electors,41574,,
29,2015,Voters,20616,49.6,
29,2015,Blank and Invalid Votes,511,2.5,
29,2015,Valid Votes,20105,97.5,
29,2015,Coalition of the Radical Left (SYRIZA),7247,36.0,1
29,2015,New Democracy (ND),5566,27.7,0
29,2015,Communist Party of Greece (KKE),2046,10.2,0
29,2015,Golden Dawn (XA),1355,6.7,0
29,2015,Democratic Coalition (PASOK-DIMAR),1284,6.4,0
29,2015,Popular Unity (LAE),785,3.9,0
29,2015,The River (To Potami),557,2.8,0
29,2015,Independent Greeks (ANEL),368,1.8,0
29,2015,Union of Centrists (EK),361,1.8,0
29,2015,Others,536,2.7,0
30,2015,Registered Electors,288508,,
30,2015,Voters,145605,50.5,
30,2015,Blank and Invalid Votes,3661,2.5,
30,2015,Valid Votes,141944,97.5,
30,2015,Coalition of the Radical Left (SYRIZA),51838,36.5,2
30,2015,New Democracy (ND),41458,29.2,2
30,2015,Golden Dawn (XA),9113,6.4,1
30,2015,Pan Hellenic Socialist Movement (PASOK),8588,6.1,1
30,2015,Communist Party of Greece (KKE),8028,5.7,1
30,2015,Movement of Democratic Socialists (KIDISO),6829,4.8,0
30,2015,The River (To Potami),5869,4.1,0
30,2015,Independent Greeks (ANEL),4699,3.3,0
30,2015,Union of Centrists (EK),1182,0.8,0
30,2015,Others,4340,3.1,0
30,2015,Registered Electors,239457,,
30,2015,Voters,125972,52.6,
30,2015,Blank and Invalid Votes,2957,2.3,
30,2015,Valid Votes,123015,97.7,
30,2015,Coalition of the Radical Left (SYRIZA),43237,35.1,2
30,2015,New Democracy (ND),37845,30.8,2
30,2015,Democratic Coalition (PASOK-DIMAR),10475,8.5,1
30,2015,Golden Dawn (XA),8535,6.9,1
30,2015,Communist Party of Greece (KKE),7445,6.1,1
30,2015,Independent Greeks (ANEL),3230,2.6,0
30,2015,Popular Unity (LAE),3104,2.5,0
30,2015,The River (To Potami),3077,2.5,0
30,2015,Union of Centrists (EK),2406,2.0,0
30,2015,Others,3661,3.0,0
31,2015,Registered Electors,277866,,
31,2015,Voters,190463,68.5,
31,2015,Blank and Invalid Votes,4519,2.4,
31,2015,Valid Votes,185944,97.6,
31,2015,Coalition of the Radical Left (SYRIZA),80077,43.1,3
31,2015,New Democracy (ND),38292,20.6,1
31,2015,Independent Greeks (ANEL),10877,5.8,1
31,2015,Communist Party of Greece (KKE),10245,5.5,1
31,2015,The River (To Potami),9916,5.3,1
31,2015,Golden Dawn (XA),8964,4.8,1
31,2015,Movement of Democratic Socialists (KIDISO),10924,5.9,0
31,2015,Pan Hellenic Socialist Movement (PASOK),7241,3.9,0
31,2015,Union of Centrists (EK),2318,1.2,0
31,2015,Others,7090,3.8,0
31,2015,Registered Electors,277336,,
31,2015,Voters,164320,59.2,
31,2015,Blank and Invalid Votes,4094,2.5,
31,2015,Valid Votes,160226,97.5,
31,2015,Coalition of the Radical Left (SYRIZA),66435,41.5,3
31,2015,New Democracy (ND),35838,22.4,1
31,2015,Democratic Coalition (PASOK-DIMAR),12232,7.6,1
31,2015,Communist Party of Greece (KKE),9332,5.8,1
31,2015,Independent Greeks (ANEL),7089,4.4,1
31,2015,The River (To Potami),5401,3.4,1
31,2015,Golden Dawn (XA),8898,5.6,0
31,2015,Popular Unity (LAE),5575,3.5,0
31,2015,Union of Centrists (EK),4208,2.6,0
31,2015,Others,5218,3.3,0
32,2015,Registered Electors,174695,,
32,2015,Voters,101414,58.1,
32,2015,Blank and Invalid Votes,2648,2.6,
32,2015,Valid Votes,98766,97.4,
32,2015,Coalition of the Radical Left (SYRIZA),37421,37.9,3
32,2015,New Democracy (ND),26566,26.9,1
32,2015,Pan Hellenic Socialist Movement (PASOK),8042,8.1,1
32,2015,Golden Dawn (XA),5962,6.0,0
32,2015,Movement of Democratic Socialists (KIDISO),4769,4.8,0
32,2015,Communist Party of Greece (KKE),4117,4.2,0
32,2015,The River (To Potami),3753,3.8,0
32,2015,Independent Greeks (ANEL),3703,3.7,0
32,2015,Union of Centrists (EK),710,0.7,0
32,2015,Others,3723,3.8,0
32,2015,Registered Electors,172365,,
32,2015,Voters,87738,50.9,
32,2015,Blank and Invalid Votes,2334,2.7,
32,2015,Valid Votes,85404,97.3,
32,2015,Coalition of the Radical Left (SYRIZA),31791,37.2,3
32,2015,New Democracy (ND),23063,27.0,1
32,2015,Democratic Coalition (PASOK-DIMAR),9149,10.7,1
32,2015,Golden Dawn (XA),6504,7.6,0
32,2015,Communist Party of Greece (KKE),3954,4.6,0
32,2015,Independent Greeks (ANEL),2746,3.2,0
32,2015,Popular Unity (LAE),2514,2.9,0
32,2015,The River (To Potami),1879,2.2,0
32,2015,Union of Centrists (EK),1674,2.0,0
32,2015,Others,2130,2.5,0
33,2015,Registered Electors,150819,,
33,2015,Voters,102855,68.2,
33,2015,Blank and Invalid Votes,2147,2.1,
33,2015,Valid Votes,100708,97.9,
33,2015,Coalition of the Radical Left (SYRIZA),35981,35.7,4
33,2015,New Democracy (ND),29294,29.1,1
33,2015,Golden Dawn (XA),6287,6.2,0
33,2015,Independent Greeks (ANEL),6114,6.1,0
33,2015,Communist Party of Greece (KKE),4278,4.2,0
33,2015,The River (To Potami),3995,4.0,0
33,2015,Pan Hellenic Socialist Movement (PASOK),3601,3.6,0
33,2015,Movement of Democratic Socialists (KIDISO),3434,3.4,0
33,2015,Union of Centrists (EK),947,0.9,0
33,2015,Others,6777,6.7,0
33,2015,Registered Electors,149775,,
33,2015,Voters,91943,61.4,
33,2015,Blank and Invalid Votes,2415,2.6,
33,2015,Valid Votes,89528,97.4,
33,2015,Coalition of the Radical Left (SYRIZA),30992,34.6,4
33,2015,New Democracy (ND),27809,31.1,1
33,2015,Golden Dawn (XA),6920,7.7,0
33,2015,Democratic Coalition (PASOK-DIMAR),6005,6.7,0
33,2015,Communist Party of Greece (KKE),4282,4.8,0
33,2015,Independent Greeks (ANEL),3293,3.7,0
33,2015,Popular Unity (LAE),2772,3.1,0
33,2015,The River (To Potami),2544,2.8,0
33,2015,Union of Centrists (EK),2035,2.3,0
33,2015,Others,2876,3.2,0
34,2015,Registered Electors,32647,,
34,2015,Voters,14260,43.7,
34,2015,Blank and Invalid Votes,332,2.3,
34,2015,Valid Votes,13928,97.7,
34,2015,Coalition of the Radical Left (SYRIZA),5172,37.1,1
34,2015,New Democracy (ND),4554,32.7,0
34,2015,The River (To Potami),974,7.0,0
34,2015,Golden Dawn (XA),610,4.4,0
34,2015,Pan Hellenic Socialist Movement (PASOK),601,4.3,0
34,2015,Movement of Democratic Socialists (KIDISO),552,4.0,0
34,2015,Independent Greeks (ANEL),449,3.2,0
34,2015,Communist Party of Greece (KKE),404,2.9,0
34,2015,Union of Centrists (EK),141,1.0,0
34,2015,Others,471,3.4,0
34,2015,Registered Electors,31615,,
34,2015,Voters,13976,44.2,
34,2015,Blank and Invalid Votes,368,2.6,
34,2015,Valid Votes,13608,97.4,
34,2015,New Democracy (ND),4671,34.3,1
34,2015,Coalition of the Radical Left (SYRIZA),4554,33.5,0
34,2015,Democratic Coalition (PASOK-DIMAR),1307,9.6,0
34,2015,Golden Dawn (XA),639,4.7,0
34,2015,The River (To Potami),609,4.5,0
34,2015,Communist Party of Greece (KKE),400,2.9,0
34,2015,Independent Greeks (ANEL),310,2.3,0
34,2015,Union of Centrists (EK),299,2.2,0
34,2015,Popular Unity (LAE),296,2.2,0
34,2015,Others,523,3.8,0
35,2015,Registered Electors,44501,,
35,2015,Voters,26178,58.8,
35,2015,Blank and Invalid Votes,622,2.4,
35,2015,Valid Votes,25556,97.6,
35,2015,Coalition of the Radical Left (SYRIZA),8887,34.8,1
35,2015,New Democracy (ND),8117,31.8,0
35,2015,Golden Dawn (XA),1673,6.5,0
35,2015,Communist Party of Greece (KKE),1516,5.9,0
35,2015,Pan Hellenic Socialist Movement (PASOK),1279,5.0,0
35,2015,The River (To Potami),1052,4.1,0
35,2015,Independent Greeks (ANEL),1027,4.0,0
35,2015,Movement of Democratic Socialists (KIDISO),705,2.8,0
35,2015,Union of Centrists (EK),252,1.0,0
35,2015,Others,1048,4.1,0
35,2015,Registered Electors,44134,,
35,2015,Voters,24212,54.9,
35,2015,Blank and Invalid Votes,592,2.4,
35,2015,Valid Votes,23620,97.6,
35,2015,Coalition of the Radical Left (SYRIZA),7790,33.0,1
35,2015,New Democracy (ND),7595,32.2,0
35,2015,Golden Dawn (XA),1675,7.1,0
35,2015,Democratic Coalition (PASOK-DIMAR),1543,6.5,0
35,2015,Communist Party of Greece (KKE),1475,6.2,0
35,2015,Independent Greeks (ANEL),786,3.3,0
35,2015,The River (To Potami),718,3.0,0
35,2015,Popular Unity (LAE),601,2.5,0
35,2015,Union of Centrists (EK),504,2.1,0
35,2015,Others,933,4.0,0
36,2015,Registered Electors,108108,,
36,2015,Voters,74777,69.2,
36,2015,Blank and Invalid Votes,1722,2.3,
36,2015,Valid Votes,73055,97.7,
36,2015,Coalition of the Radical Left (SYRIZA),30355,41.6,2
36,2015,New Democracy (ND),16577,22.7,1
36,2015,Communist Party of Greece (KKE),5085,7.0,0
36,2015,Golden Dawn (XA),4858,6.6,0
36,2015,Independent Greeks (ANEL),3532,4.8,0
36,2015,The River (To Potami),3340,4.6,0
36,2015,Pan Hellenic Socialist Movement (PASOK),3081,4.2,0
36,2015,Movement of Democratic Socialists (KIDISO),1828,2.5,0
36,2015,Union of Centrists (EK),773,1.1,0
36,2015,Others,3626,5.0,0
36,2015,Registered Electors,107578,,
36,2015,Voters,64877,60.3,
36,2015,Blank and Invalid Votes,1657,2.6,
36,2015,Valid Votes,63220,97.4,
36,2015,Coalition of the Radical Left (SYRIZA),23827,37.7,1
36,2015,New Democracy (ND),14728,23.3,1
36,2015,Golden Dawn (XA),4869,7.7,1
36,2015,Communist Party of Greece (KKE),4424,7.0,0
36,2015,Democratic Coalition (PASOK-DIMAR),4210,6.7,0
36,2015,Popular Unity (LAE),2825,4.5,0
36,2015,Independent Greeks (ANEL),2381,3.8,0
36,2015,The River (To Potami),2192,3.5,0
36,2015,Union of Centrists (EK),1487,2.4,0
36,2015,Others,2277,3.6,0
37,2015,Registered Electors,202387,,
37,2015,Voters,135810,67.1,
37,2015,Blank and Invalid Votes,3226,2.4,
37,2015,Valid Votes,132584,97.6,
37,2015,Coalition of the Radical Left (SYRIZA),53716,40.5,2
37,2015,New Democracy (ND),31423,23.7,1
37,2015,Golden Dawn (XA),9223,7.0,1
37,2015,Independent Greeks (ANEL),6804,5.1,1
37,2015,Communist Party of Greece (KKE),6609,5.0,1
37,2015,Pan Hellenic Socialist Movement (PASOK),7042,5.3,0
37,2015,The River (To Potami),6983,5.3,0
37,2015,Movement of Democratic Socialists (KIDISO),3186,2.4,0
37,2015,Union of Centrists (EK),1602,1.2,0
37,2015,Others,5996,4.5,0
37,2015,Registered Electors,201341,,
37,2015,Voters,118250,58.7,
37,2015,Blank and Invalid Votes,2598,2.2,
37,2015,Valid Votes,115652,97.8,
37,2015,Coalition of the Radical Left (SYRIZA),46195,39.9,4
37,2015,New Democracy (ND),27724,24.0,1
37,2015,Golden Dawn (XA),9168,7.9,1
37,2015,Democratic Coalition (PASOK-DIMAR),7549,6.5,0
37,2015,Communist Party of Greece (KKE),6230,5.4,0
37,2015,Independent Greeks (ANEL),4584,4.0,0
37,2015,The River (To Potami),3746,3.2,0
37,2015,Union of Centrists (EK),3408,2.9,0
37,2015,Popular Unity (LAE),3317,2.9,0
37,2015,Others,3731,3.2,0
38,2015,Registered Electors,486642,,
