,2015,Registered Electors,9949684,,
38,2015,Voters,290796,59.8,
38,2015,Blank and Invalid Votes,6860,2.4,
38,2015,Valid Votes,283936,97.6,
38,2015,Coalition of the Radical Left (SYRIZA),95423,33.6,5
38,2015,New Democracy (ND),85389,30.1,4
38,2015,The River (To Potami),20536,7.2,1
38,2015,Golden Dawn (XA),20028,7.1,1
38,2015,Communist Party of Greece (KKE),17163,6.0,1
38,2015,Independent Greeks (ANEL),12483,4.4,1
38,2015,Pan Hellenic Socialist Movement (PASOK),9853,3.5,1
38,2015,Movement of Democratic Socialists (KIDISO),6209,2.2,0
38,2015,Union of Centrists (EK),4757,1.7,0
38,2015,Others,12095,4.3,0
38,2015,Registered Electors,476108,,
38,2015,Voters,253687,53.3,
38,2015,Blank and Invalid Votes,5064,2.0,
38,2015,Valid Votes,248623,98.0,
38,2015,Coalition of the Radical Left (SYRIZA),78431,31.5,4
38,2015,New Democracy (ND),77360,31.1,4
38,2015,Golden Dawn (XA),17192,6.9,1
38,2015,Communist Party of Greece (KKE),14483,5.8,1
38,2015,The River (To Potami),14252,5.7,1
38,2015,Democratic Coalition (PASOK-DIMAR),11617,4.7,1
38,2015,Union of Centrists (EK),8425,3.4,1
38,2015,Independent Greeks (ANEL),8381,3.4,1
38,2015,Popular Unity (LAE),8892,3.6,0
38,2015,Others,9590,3.9,0
39,2015,Registered Electors,1438936,,
39,2015,Voters,1047825,72.8,
39,2015,Blank and Invalid Votes,21270,2.0,
39,2015,Valid Votes,1026555,98.0,
39,2015,Coalition of the Radical Left (SYRIZA),380701,37.1,19
39,2015,New Democracy (ND),263441,25.7,11
39,2015,The River (To Potami),78692,7.7,4
39,2015,Communist Party of Greece (KKE),71190,6.9,3
39,2015,Golden Dawn (XA),58789,5.7,3
39,2015,Independent Greeks (ANEL),50332,4.9,2
39,2015,Pan Hellenic Socialist Movement (PASOK),34887,3.4,2
39,2015,Movement of Democratic Socialists (KIDISO),21220,2.1,0
39,2015,Union of Centrists (EK),18252,1.8,0
39,2015,Others,49051,4.8,0
39,2015,Registered Electors,1439707,,
39,2015,Voters,911296,63.3,
39,2015,Blank and Invalid Votes,18500,2.0,
39,2015,Valid Votes,892796,98.0,
39,2015,Coalition of the Radical Left (SYRIZA),314349,35.2,17
39,2015,New Democracy (ND),244471,27.4,12
39,2015,Communist Party of Greece (KKE),60669,6.8,3
39,2015,Golden Dawn (XA),50373,5.6,3
39,2015,The River (To Potami),49852,5.6,3
39,2015,Democratic Coalition (PASOK-DIMAR),41399,4.6,2
39,2015,Independent Greeks (ANEL),34540,3.9,2
39,2015,Union of Centrists (EK),32234,3.6,2
39,2015,Popular Unity (LAE),27952,3.1,0
39,2015,Others,36957,4.1,0
40,2015,Registered Electors,199760,,
40,2015,Voters,120936,60.5,
40,2015,Blank and Invalid Votes,2627,2.2,
40,2015,Valid Votes,118309,97.8,
40,2015,Coalition of the Radical Left (SYRIZA),40696,34.4,3
40,2015,New Democracy (ND),35020,29.6,1
40,2015,Golden Dawn (XA),8801,7.4,1
40,2015,The River (To Potami),7528,6.4,1
40,2015,Independent Greeks (ANEL),6303,5.3,0
40,2015,Communist Party of Greece (KKE),6234,5.3,0
40,2015,Pan Hellenic Socialist Movement (PASOK),3961,3.3,0
40,2015,Union of Centrists (EK),2181,1.8,0
40,2015,Movement of Democratic Socialists (KIDISO),2013,1.7,0
40,2015,Others,5572,4.7,0
40,2015,Registered Electors,197713,,
40,2015,Voters,103624,52.4,
40,2015,Blank and Invalid Votes,2239,2.2,
40,2015,Valid Votes,101385,97.8,
40,2015,Coalition of the Radical Left (SYRIZA),34087,33.6,4
40,2015,New Democracy (ND),29867,29.5,1
40,2015,Golden Dawn (XA),7942,7.8,1
40,2015,Communist Party of Greece (KKE),5208,5.1,0
40,2015,Democratic Coalition (PASOK-DIMAR),4504,4.4,0
40,2015,Union of Centrists (EK),4416,4.4,0
40,2015,Independent Greeks (ANEL),4318,4.3,0
40,2015,The River (To Potami),4266,4.2,0
40,2015,Popular Unity (LAE),2995,3.0,0
40,2015,Others,3782,3.7,0
41,2015,Registered Electors,271718,,
41,2015,Voters,182666,67.2,
41,2015,Blank and Invalid Votes,4261,2.3,
41,2015,Valid Votes,178405,97.7,
41,2015,Coalition of the Radical Left (SYRIZA),75031,42.1,3
41,2015,New Democracy (ND),33837,19.0,1
41,2015,Communist Party of Greece (KKE),14587,8.2,1
41,2015,Golden Dawn (XA),13922,7.8,1
41,2015,Independent Greeks (ANEL),9927,5.6,1
41,2015,The River (To Potami),9859,5.5,1
41,2015,Pan Hellenic Socialist Movement (PASOK),5589,3.1,0
41,2015,Union of Centrists (EK),3161,1.8,0
41,2015,Movement of Democratic Socialists (KIDISO),2645,1.5,0
41,2015,Others,9847,5.5,0
41,2015,Registered Electors,271469,,
41,2015,Voters,153562,56.6,
41,2015,Blank and Invalid Votes,3309,2.2,
41,2015,Valid Votes,150253,97.8,
41,2015,Coalition of the Radical Left (SYRIZA),63177,42.0,3
41,2015,New Democracy (ND),27512,18.3,1
41,2015,Golden Dawn (XA),12616,8.4,1
41,2015,Communist Party of Greece (KKE),11935,7.9,1
41,2015,Independent Greeks (ANEL),7058,4.7,1
41,2015,Union of Centrists (EK),5657,3.8,1
41,2015,Democratic Coalition (PASOK-DIMAR),6043,4.0,0
41,2015,Popular Unity (LAE),5664,3.8,0
41,2015,The River (To Potami),4728,3.1,0
41,2015,Others,5863,3.9,0
42,2015,Registered Electors,463918,,
42,2015,Voters,346085,74.6,
42,2015,Blank and Invalid Votes,8387,2.4,
42,2015,Valid Votes,337698,97.6,
42,2015,Coalition of the Radical Left (SYRIZA),125245,37.1,6
42,2015,New Democracy (ND),87482,25.9,4
42,2015,Golden Dawn (XA),28500,8.4,1
42,2015,The River (To Potami),20655,6.1,1
42,2015,Independent Greeks (ANEL),20023,5.9,1
42,2015,Communist Party of Greece (KKE),18098,5.4,1
42,2015,Pan Hellenic Socialist Movement (PASOK),10161,3.0,1
42,2015,Movement of Democratic Socialists (KIDISO),5438,1.6,0
42,2015,Union of Centrists (EK),4725,1.4,0
42,2015,Others,17371,5.1,0
42,2015,Registered Electors,463871,,
42,2015,Voters,296239,63.9,
42,2015,Blank and Invalid Votes,6240,2.1,
42,2015,Valid Votes,289999,97.9,
42,2015,Coalition of the Radical Left (SYRIZA),105756,36.5,5
42,2015,New Democracy (ND),78623,27.1,4
42,2015,Golden Dawn (XA),25181,8.7,1
42,2015,Communist Party of Greece (KKE),14978,5.2,1
42,2015,The River (To Potami),12633,4.4,1
42,2015,Independent Greeks (ANEL),12446,4.3,1
42,2015,Democratic Coalition (PASOK-DIMAR),11831,4.1,1
42,2015,Union of Centrists (EK),9108,3.1,1
42,2015,Popular Unity (LAE),8284,2.9,0
42,2015,Others,11159,3.8,0
43,2015,Registered Electors,140478,,
43,2015,Voters,93634,66.7,
43,2015,Blank and Invalid Votes,2370,2.5,
43,2015,Valid Votes,91264,97.5,
43,2015,Coalition of the Radical Left (SYRIZA),33561,36.8,3
43,2015,New Democracy (ND),27225,29.8,1
43,2015,Golden Dawn (XA),6655,7.3,0
43,2015,The River (To Potami),5038,5.5,0
43,2015,Pan Hellenic Socialist Movement (PASOK),4180,4.6,0
43,2015,Independent Greeks (ANEL),3770,4.1,0
43,2015,Communist Party of Greece (KKE),2696,3.0,0
43,2015,Movement of Democratic Socialists (KIDISO),2426,2.7,0
43,2015,Union of Centrists (EK),1536,1.7,0
43,2015,Others,4177,4.6,0
43,2015,Registered Electors,139995,,
43,2015,Voters,80693,57.6,
43,2015,Blank and Invalid Votes,1939,2.4,
43,2015,Valid Votes,78754,97.6,
43,2015,Coalition of the Radical Left (SYRIZA),27624,35.1,3
43,2015,New Democracy (ND),23319,29.6,1
43,2015,Golden Dawn (XA),6820,8.7,0
43,2015,Democratic Coalition (PASOK-DIMAR),5490,7.0,0
43,2015,Independent Greeks (ANEL),2644,3.4,0
43,2015,The River (To Potami),2583,3.3,0
43,2015,Union of Centrists (EK),2511,3.2,0
43,2015,Communist Party of Greece (KKE),2437,3.1,0
43,2015,Popular Unity (LAE),2381,3.0,0
43,2015,Others,2945,3.7,0
44,2015,Registered Electors,95088,,
44,2015,Voters,63215,66.5,
44,2015,Blank and Invalid Votes,1685,2.7,
44,2015,Valid Votes,61530,97.3,
44,2015,New Democracy (ND),20771,33.8,1
44,2015,Coalition of the Radical Left (SYRIZA),19868,32.3,1
44,2015,Golden Dawn (XA),4506,7.3,1
44,2015,Pan Hellenic Socialist Movement (PASOK),4089,6.6,0
44,2015,The River (To Potami),3091,5.0,0
44,2015,Communist Party of Greece (KKE),2210,3.6,0
44,2015,Movement of Democratic Socialists (KIDISO),1960,3.2,0
44,2015,Independent Greeks (ANEL),1793,2.9,0
44,2015,Union of Centrists (EK),654,1.1,0
44,2015,Others,2588,4.2,0
44,2015,Registered Electors,94982,,
44,2015,Voters,54117,57.0,
44,2015,Blank and Invalid Votes,1478,2.7,
44,2015,Valid Votes,52639,97.3,
44,2015,New Democracy (ND),17747,33.7,1
44,2015,Coalition of the Radical Left (SYRIZA),15534,29.5,1
44,2015,Democratic Coalition (PASOK-DIMAR),5089,9.7,1
44,2015,Golden Dawn (XA),4498,8.5,0
44,2015,Communist Party of Greece (KKE),2230,4.2,0
44,2015,The River (To Potami),1773,3.4,0
44,2015,Popular Unity (LAE),1518,2.9,0
44,2015,Independent Greeks (ANEL),1319,2.5,0
44,2015,Union of Centrists (EK),1261,2.4,0
44,2015,Others,1670,3.2,0
45,2015,Registered Electors,131244,,
45,2015,Voters,65209,49.7,
45,2015,Blank and Invalid Votes,1407,2.2,
45,2015,Valid Votes,63802,97.8,
45,2015,New Democracy (ND),23053,36.1,1
45,2015,Coalition of the Radical Left (SYRIZA),19225,30.1,1
45,2015,Pan Hellenic Socialist Movement (PASOK),5233,8.2,1
45,2015,Golden Dawn (XA),3720,5.8,0
45,2015,The River (To Potami),3158,4.9,0
45,2015,Communist Party of Greece (KKE),2777,4.4,0
45,2015,Movement of Democratic Socialists (KIDISO),1982,3.1,0
45,2015,Independent Greeks (ANEL),1688,2.6,0
45,2015,Union of Centrists (EK),688,1.1,0
45,2015,Others,2278,3.6,0
45,2015,Registered Electors,129014,,
45,2015,Voters,58982,45.7,
45,2015,Blank and Invalid Votes,1600,2.7,
45,2015,Valid Votes,57382,97.3,
45,2015,New Democracy (ND),19409,33.8,1
45,2015,Coalition of the Radical Left (SYRIZA),17616,30.7,1
45,2015,Democratic Coalition (PASOK-DIMAR),5705,9.9,1
45,2015,Golden Dawn (XA),3865,6.7,0
45,2015,Communist Party of Greece (KKE),2815,4.9,0
45,2015,The River (To Potami),1791,3.1,0
45,2015,Independent Greeks (ANEL),1566,2.7,0
45,2015,Popular Unity (LAE),1484,2.6,0
45,2015,Union of Centrists (EK),1434,2.5,0
45,2015,Others,1697,3.0,0
46,2015,Registered Electors,201357,,
46,2015,Voters,108259,53.8,
46,2015,Blank and Invalid Votes,2778,2.6,
46,2015,Valid Votes,105481,97.4,
46,2015,Coalition of the Radical Left (SYRIZA),33504,31.8,4
46,2015,New Democracy (ND),40037,38.0,1
46,2015,Golden Dawn (XA),7594,7.2,0
46,2015,Communist Party of Greece (KKE),5207,4.9,0
46,2015,Pan Hellenic Socialist Movement (PASOK),4524,4.3,0
46,2015,The River (To Potami),4270,4.0,0
46,2015,Independent Greeks (ANEL),2831,2.7,0
46,2015,Movement of Democratic Socialists (KIDISO),2824,2.7,0
46,2015,Union of Centrists (EK),1002,0.9,0
46,2015,Others,3688,3.5,0
46,2015,Registered Electors,197239,,
46,2015,Voters,96233,48.8,
46,2015,Blank and Invalid Votes,2591,2.7,
46,2015,Valid Votes,93642,97.3,
46,2015,Coalition of the Radical Left (SYRIZA),28566,30.5,3
46,2015,New Democracy (ND),33200,35.5,1
46,2015,Golden Dawn (XA),7582,8.1,1
46,2015,Democratic Coalition (PASOK-DIMAR),5554,5.9,0
46,2015,Communist Party of Greece (KKE),5085,5.4,0
46,2015,Popular Unity (LAE),3130,3.3,0
46,2015,The River (To Potami),2709,2.9,0
46,2015,Union of Centrists (EK),2557,2.7,0
46,2015,Independent Greeks (ANEL),2240,2.4,0
46,2015,Others,3019,3.2,0
47,2015,Registered Electors,129557,,
47,2015,Voters,55910,43.2,
47,2015,Blank and Invalid Votes,1425,2.5,
47,2015,Valid Votes,54485,97.5,
47,2015,New Democracy (ND),19498,35.8,1
47,2015,Coalition of the Radical Left (SYRIZA),14444,26.5,1
47,2015,Pan Hellenic Socialist Movement (PASOK),5991,11.0,1
47,2015,Golden Dawn (XA),5705,10.5,0
47,2015,Communist Party of Greece (KKE),2156,4.0,0
47,2015,The River (To Potami),1993,3.7,0
47,2015,Independent Greeks (ANEL),1491,2.7,0
47,2015,Movement of Democratic Socialists (KIDISO),1125,2.1,0
47,2015,Union of Centrists (EK),386,0.7,0
47,2015,Others,1696,3.1,0
47,2015,Registered Electors,126886,,
47,2015,Voters,51376,40.5,
47,2015,Blank and Invalid Votes,1201,2.3,
47,2015,Valid Votes,50175,97.7,
47,2015,New Democracy (ND),18837,37.5,1
47,2015,Coalition of the Radical Left (SYRIZA),11574,23.1,1
47,2015,Democratic Coalition (PASOK-DIMAR),6227,12.4,1
47,2015,Golden Dawn (XA),5741,11.4,0
47,2015,Communist Party of Greece (KKE),2058,4.1,0
47,2015,The River (To Potami),1241,2.5,0
47,2015,Independent Greeks (ANEL),1175,2.3,0
47,2015,Popular Unity (LAE),1095,2.2,0
47,2015,Union of Centrists (EK),975,1.9,0
47,2015,Others,1252,2.5,0
48,2015,Registered Electors,132951,,
48,2015,Voters,60923,45.8,
48,2015,Blank and Invalid Votes,1637,2.7,
48,2015,Valid Votes,59286,97.3,
48,2015,Coalition of the Radical Left (SYRIZA),19527,32.9,1
48,2015,New Democracy (ND),18019,30.4,1
48,2015,Communist Party of Greece (KKE),6410,10.8,1
48,2015,Independent Greeks (ANEL),3141,5.3,0
48,2015,Pan Hellenic Socialist Movement (PASOK),3034,5.1,0
48,2015,Golden Dawn (XA),2765,4.7,0
48,2015,The River (To Potami),2528,4.3,0
48,2015,Movement of Democratic Socialists (KIDISO),1105,1.9,0
48,2015,Union of Centrists (EK),554,0.9,0
48,2015,Others,2203,3.7,0
48,2015,Registered Electors,129354,,
48,2015,Voters,56066,43.3,
48,2015,Blank and Invalid Votes,1813,3.2,
48,2015,Valid Votes,54253,96.8,
48,2015,Coalition of the Radical Left (SYRIZA),15746,29.0,1
48,2015,New Democracy (ND),15487,28.5,1
48,2015,Communist Party of Greece (KKE),5796,10.7,1
48,2015,Golden Dawn (XA),4223,7.8,0
48,2015,Democratic Coalition (PASOK-DIMAR),4175,7.7,0
48,2015,Independent Greeks (ANEL),2355,4.3,0
48,2015,The River (To Potami),1800,3.3,0
48,2015,Popular Unity (LAE),1695,3.1,0
48,2015,Union of Centrists (EK),1261,2.3,0
48,2015,Others,1715,3.2,0
49,2015,Registered Electors,64904,,
49,2015,Voters,31967,49.3,
49,2015,Blank and Invalid Votes,766,2.4,
49,2015,Valid Votes,31201,97.6,
49,2015,New Democracy (ND),12133,38.9,1
49,2015,Coalition of the Radical Left (SYRIZA),8460,27.1,1
49,2015,Pan Hellenic Socialist Movement (PASOK),2131,6.8,0
49,2015,The River (To Potami),1971,6.3,0
49,2015,Communist Party of Greece (KKE),1724,5.5,0
49,2015,Golden Dawn (XA),1464,4.7,0
49,2015,Movement of Democratic Socialists (KIDISO),800,2.6,0
49,2015,Independent Greeks (ANEL),759,2.4,0
49,2015,Union of Centrists (EK),387,1.2,0
49,2015,Others,1372,4.4,0
49,2015,Registered Electors,63392,,
49,2015,Voters,29006,45.8,
49,2015,Blank and Invalid Votes,833,2.9,
49,2015,Valid Votes,28173,97.1,
49,2015,New Democracy (ND),9178,32.6,1
49,2015,Coalition of the Radical Left (SYRIZA),7863,27.9,1
49,2015,Democratic Coalition (PASOK-DIMAR),3695,13.1,0
49,2015,Golden Dawn (XA),1641,5.8,0
49,2015,Communist Party of Greece (KKE),1418,5.0,0
49,2015,The River (To Potami),1031,3.7,0
49,2015,Union of Centrists (EK),904,3.2,0
49,2015,Independent Greeks (ANEL),876,3.1,0
49,2015,Popular Unity (LAE),759,2.7,0
49,2015,Others,808,2.9,0
50,2015,Registered Electors,52723,,
50,2015,Voters,25750,48.8,
50,2015,Blank and Invalid Votes,748,2.9,
50,2015,Valid Votes,25002,97.1,
50,2015,Coalition of the Radical Left (SYRIZA),9043,36.2,1
50,2015,New Democracy (ND),6214,24.9,0
50,2015,Communist Party of Greece (KKE),3770,15.1,0
50,2015,Golden Dawn (XA),1384,5.5,0
50,2015,Pan Hellenic Socialist Movement (PASOK),1018,4.1,0
50,2015,The River (To Potami),988,4.0,0
50,2015,Independent Greeks (ANEL),913,3.7,0
50,2015,Movement of Democratic Socialists (KIDISO),501,2.0,0
50,2015,Union of Centrists (EK),284,1.1,0
50,2015,Others,887,3.5,0
50,2015,Registered Electors,50765,,
50,2015,Voters,24395,48.1,
50,2015,Blank and Invalid Votes,751,3.1,
50,2015,Valid Votes,23644,96.9,
50,2015,Coalition of the Radical Left (SYRIZA),7333,31.0,1
50,2015,New Democracy (ND),5314,22.5,0
50,2015,Communist Party of Greece (KKE),3815,16.1,0
50,2015,Golden Dawn (XA),1811,7.7,0
50,2015,Democratic Coalition (PASOK-DIMAR),1424,6.0,0
50,2015,Independent Greeks (ANEL),1288,5.4,0
50,2015,Popular Unity (LAE),722,3.1,0
50,2015,The River (To Potami),576,2.4,0
50,2015,Union of Centrists (EK),574,2.4,0
50,2015,Others,787,3.3,0
51,2015,Registered Electors,125740,,
51,2015,Voters,70393,56.0,
51,2015,Blank and Invalid Votes,1958,2.8,
51,2015,Valid Votes,68435,97.2,
51,2015,Coalition of the Radical Left (SYRIZA),24033,35.1,3
51,2015,New Democracy (ND),21616,31.6,1
51,2015,The River (To Potami),4629,6.8,0
51,2015,Golden Dawn (XA),3468,5.1,0
51,2015,Independent Greeks (ANEL),3416,5.0,0
51,2015,Pan Hellenic Socialist Movement (PASOK),3344,4.9,0
51,2015,Communist Party of Greece (KKE),2838,4.1,0
51,2015,Movement of Democratic Socialists (KIDISO),1340,2.0,0
51,2015,Union of Centrists (EK),1051,1.5,0
51,2015,Others,2700,3.9,0
51,2015,Registered Electors,123920,,
51,2015,Voters,66708,53.8,
51,2015,Blank and Invalid Votes,2070,3.1,
51,2015,Valid Votes,64638,96.9,
51,2015,Coalition of the Radical Left (SYRIZA),21730,33.6,3
51,2015,New Democracy (ND),20266,31.4,1
51,2015,Democratic Coalition (PASOK-DIMAR),4418,6.8,0
51,2015,Golden Dawn (XA),3999,6.2,0
51,2015,Communist Party of Greece (KKE),2872,4.4,0
51,2015,The River (To Potami),2578,4.0,0
51,2015,Union of Centrists (EK),2235,3.5,0
51,2015,Independent Greeks (ANEL),2190,3.4,0
51,2015,Popular Unity (LAE),1983,3.1,0
51,2015,Others,2367,3.7,0
52,2015,Registered Electors,189242,,
52,2015,Voters,105956,56.0,
52,2015,Blank and Invalid Votes,2962,2.8,
52,2015,Valid Votes,102994,97.2,
52,2015,Coalition of the Radical Left (SYRIZA),34259,33.3,3
52,2015,New Democracy (ND),33568,32.6,1
52,2015,Pan Hellenic Socialist Movement (PASOK),8014,7.8,1
52,2015,Golden Dawn (XA),5697,5.5,0
52,2015,Independent Greeks (ANEL),5478,5.3,0
52,2015,The River (To Potami),5008,4.9,0
52,2015,Communist Party of Greece (KKE),3436,3.3,0
52,2015,Movement of Democratic Socialists (KIDISO),2341,2.3,0
52,2015,Union of Centrists (EK),1449,1.4,0
52,2015,Others,3744,3.6,0
52,2015,Registered Electors,184814,,
52,2015,Voters,92084,49.8,
52,2015,Blank and Invalid Votes,2973,3.2,
52,2015,Valid Votes,89111,96.8,
52,2015,Coalition of the Radical Left (SYRIZA),30745,34.5,3
52,2015,New Democracy (ND),25000,28.1,1
52,2015,Democratic Coalition (PASOK-DIMAR),8485,9.5,1
52,2015,Golden Dawn (XA),7187,8.1,0
52,2015,Independent Greeks (ANEL),4016,4.5,0
52,2015,Communist Party of Greece (KKE),3036,3.4,0
52,2015,The River (To Potami),2708,3.0,0
52,2015,Union of Centrists (EK),2647,3.0,0
52,2015,Popular Unity (LAE),2359,2.6,0
52,2015,Others,2928,3.3,0
53,2015,Registered Electors,142377,,
53,2015,Voters,92015,64.6,
53,2015,Blank and Invalid Votes,2096,2.3,
53,2015,Valid Votes,89919,97.7,
53,2015,Coalition of the Radical Left (SYRIZA),38724,43.1,3
53,2015,The River (To Potami),10936,12.2,1
53,2015,New Democracy (ND),17814,19.8,0
53,2015,Independent Greeks (ANEL),5170,5.7,0
53,2015,Communist Party of Greece (KKE),4315,4.8,0
53,2015,Golden Dawn (XA),3856,4.3,0
53,2015,Pan Hellenic Socialist Movement (PASOK),2581,2.9,0
53,2015,Movement of Democratic Socialists (KIDISO),1878,2.1,0
53,2015,Union of Centrists (EK),1073,1.2,0
53,2015,Others,3572,4.0,0
53,2015,Registered Electors,140808,,
53,2015,Voters,80751,57.3,
53,2015,Blank and Invalid Votes,1882,2.3,
53,2015,Valid Votes,78869,97.7,
53,2015,Coalition of the Radical Left (SYRIZA),32864,41.7,4
53,2015,New Democracy (ND),15299,19.4,0
53,2015,Democratic Coalition (PASOK-DIMAR),5180,6.6,0
53,2015,The River (To Potami),4942,6.3,0
53,2015,Golden Dawn (XA),4829,6.1,0
53,2015,Communist Party of Greece (KKE),4302,5.5,0
53,2015,Popular Unity (LAE),3154,4.0,0
53,2015,Independent Greeks (ANEL),2880,3.7,0
53,2015,Union of Centrists (EK),1933,2.5,0
53,2015,Others,3486,4.4,0
54,2015,Registered Electors,71244,,
54,2015,Voters,48405,67.9,
54,2015,Blank and Invalid Votes,922,1.9,
54,2015,Valid Votes,47483,98.1,
54,2015,Coalition of the Radical Left (SYRIZA),18778,39.5,1
54,2015,New Democracy (ND),11743,24.7,1
54,2015,The River (To Potami),4490,9.5,0
54,2015,Pan Hellenic Socialist Movement (PASOK),2875,6.1,0
54,2015,Independent Greeks (ANEL),2174,4.6,0
54,2015,Movement of Democratic Socialists (KIDISO),2172,4.6,0
54,2015,Communist Party of Greece (KKE),1526,3.2,0
54,2015,Golden Dawn (XA),1475,3.1,0
54,2015,Union of Centrists (EK),457,1.0,0
54,2015,Others,1793,3.8,0
54,2015,Registered Electors,70696,,
54,2015,Voters,43159,61.0,
54,2015,Blank and Invalid Votes,918,2.1,
54,2015,Valid Votes,42241,97.9,
54,2015,Coalition of the Radical Left (SYRIZA),16105,38.1,1
54,2015,New Democracy (ND),11563,27.4,1
54,2015,Democratic Coalition (PASOK-DIMAR),4357,10.3,0
54,2015,The River (To Potami),2065,4.9,0
54,2015,Golden Dawn (XA),1708,4.0,0
54,2015,Communist Party of Greece (KKE),1422,3.4,0
54,2015,Popular Unity (LAE),1140,2.7,0
54,2015,Independent Greeks (ANEL),1098,2.6,0
54,2015,Union of Centrists (EK),926,2.2,0
54,2015,Others,1857,4.4,0
55,2015,Registered Electors,250886,,
55,2015,Voters,181210,72.2,
55,2015,Blank and Invalid Votes,4041,2.2,
55,2015,Valid Votes,177169,97.8,
55,2015,Coalition of the Radical Left (SYRIZA),84768,47.8,3
55,2015,New Democracy (ND),32835,18.5,1
55,2015,The River (To Potami),13942,7.9,1
55,2015,Pan Hellenic Socialist Movement (PASOK),10464,5.9,1
55,2015,Independent Greeks (ANEL),7748,4.4,1
55,2015,Communist Party of Greece (KKE),6894,3.9,1
55,2015,Movement of Democratic Socialists (KIDISO),9023,5.1,0
55,2015,Golden Dawn (XA),4970,2.8,0
55,2015,Union of Centrists (EK),1767,1.0,0
55,2015,Others,4758,2.7,0
55,2015,Registered Electors,251271,,
55,2015,Voters,158579,63.1,
55,2015,Blank and Invalid Votes,3660,2.3,
55,2015,Valid Votes,154919,97.7,
55,2015,Coalition of the Radical Left (SYRIZA),70034,45.2,4
55,2015,New Democracy (ND),31501,20.3,1
55,2015,Democratic Coalition (PASOK-DIMAR),15063,9.7,1
55,2015,Communist Party of Greece (KKE),6569,4.2,1
55,2015,The River (To Potami),6197,4.0,1
55,2015,Golden Dawn (XA),6100,3.9,0
55,2015,Independent Greeks (ANEL),5355,3.5,0
55,2015,Popular Unity (LAE),4162,2.7,0
55,2015,Union of Centrists (EK),3409,2.2,0
55,2015,Others,6529,4.2,0
56,2015,Registered Electors,68791,,
56,2015,Voters,45306,65.9,
56,2015,Blank and Invalid Votes,1304,2.9,
56,2015,Valid Votes,44002,97.1,
56,2015,Coalition of the Radical Left (SYRIZA),19139,43.5,1
56,2015,New Democracy (ND),10932,24.8,1
56,2015,The River (To Potami),3534,8.0,0
56,2015,Pan Hellenic Socialist Movement (PASOK),2855,6.5,0
56,2015,Movement of Democratic Socialists (KIDISO),2134,4.8,0
56,2015,Independent Greeks (ANEL),1384,3.1,0
56,2015,Communist Party of Greece (KKE),1279,2.9,0
56,2015,Golden Dawn (XA),1235,2.8,0
56,2015,Union of Centrists (EK),404,0.9,0
56,2015,Others,1106,2.5,0
56,2015,Registered Electors,68071,,
56,2015,Voters,39988,58.7,
56,2015,Blank and Invalid Votes,1211,3.0,
56,2015,Valid Votes,38777,97.0,
56,2015,Coalition of the Radical Left (SYRIZA),15198,39.2,1
56,2015,New Democracy (ND),10074,26.0,1
56,2015,Democratic Coalition (PASOK-DIMAR),4357,11.2,0
56,2015,The River (To Potami),1808,4.7,0
56,2015,Golden Dawn (XA),1530,3.9,0
56,2015,Popular Unity (LAE),1355,3.5,0
56,2015,Communist Party of Greece (KKE),1263,3.3,0
56,2015,Independent Greeks (ANEL),928,2.4,0
56,2015,Union of Centrists (EK),822,2.1,0
56,2015,Others,1442,3.7,0