Constituency,Surname,First Name,Gender,Party,Party Abbreviation,Count Number,Required To Reach Quota,Required To Save Deposit,Votes,Result,Candidate Id,Constituency Number,Constituency Ainm
Galway West, Ó Cuív,Éamon,M,Fianna Fáil,F.F.,14,0,0,9539,Elected,165,23,Gaillimh Thiar
Louth,Adams,Gerry,M,Sinn Féin,S.F.,11,0,0,10661,Elected,160,31,Lú
Cork East,Ahern,Barbara,F,Fianna Fáil,F.F.,10,3781,0,4594,,169,4,Corcaigh Thoir
Waterford,Ahmed,Sheik Mohiuddin,M,Independent,NON-P.,9,0,2443,140,Excluded,160,38,Port  Lairge
Dublin Mid-West,Akpoveta,Patrick,M,Independent,NON-P.,12,0,1813,288,Excluded,187,643,Baile Átha Cliath Thiar-Meán
Tipperary,Ambrose,Siobhán,F,Fianna Fáil,F.F.,7,0,0,4472,Excluded,160,36,Tiobraid Árann
Dublin Bay South,Andrews,Chris,M,Sinn Féin,S.F.,8,0,0,3774,Excluded,174,17,Cuan Bhaile Átha Cliath Theas
Dublin South-Central,Ardagh,Catherine,F,Fianna Fáil,F.F.,11,728,0,5441,Excluded,160,16,Baile Átha Cliath Theas-Lár
Carlow–Kilkenny,Aylward,Bobby,M,Fianna Fáil,F.F.,11,334,0,9366,Elected,160,1,Ceatharlach-Cill Chainnigh
Dún Laoghaire,Bailey,Maria,F,Fine Gael,F.G.,7,0,0,10489,Elected,232,21,Dún Laoghaire
Longford–Westmeath,Bannon,James,M,Fine Gael,F.G.,15,0,0,4639,Excluded,227,30,An Longfort-An Iarmhí
Cork North-Central,Barry,Mick,M,Solidarity–People Before Profit,AAA-PBP,11,0,0,8041,Elected,160,5,Corcaigh Thuaidh-Lár
Cork East,Barry,Tom,M,Fine Gael,F.G.,10,0,0,3461,Excluded,162,4,Corcaigh Thoir
Wicklow,Behan,Joe,M,Independent,NON-P.,10,0,0,3070,Excluded,160,41,Cill Mhantáin
Kildare North,Beirne,Michael,M,Independent,NON-P.,9,0,2059,372,Excluded,160,26,Cill Dara Thuaidh
Limerick City,Bennis,Nora,F,Catholic Democrats,C.D.,6,0,1516,673,Excluded,160,28,Cathair Luimnigh
Cork South-Central,Bogue,Lorna,F,Green Party/Comhaontas Glas,G.P.,11,0,0,2064,Excluded,243,7,Corcaigh Theas-Lár
Meath East,Bonner,Joseph,M,Independent,NON-P.,9,0,0,2482,Excluded,178,34,An Mhí Thoir
Offaly,Bopp,Kate,F,Independent,NON-P.,7,0,2199,549,Excluded,161,37,Uíbh Fhailí
Dún Laoghaire,Boyd Barrett,Richard,M,Solidarity–People Before Profit,AAA-PBP,7,0,0,9775,Elected,233,21,Dún Laoghaire
Cork East,Bradford,Paul,M,Renua Ireland,R.I.,10,0,0,3244,Excluded,164,4,Corcaigh Thoir
Louth,Bradley,David,M,Independent,NON-P.,11,0,2495,319,Excluded,161,31,Lú
Dublin South-Central,Bradley,Neville,M,Direct Democracy Ireland,D.D.I.,11,0,1737,407,Excluded,161,16,Baile Átha Cliath Theas-Lár
Wicklow,Brady,John,M,Sinn Féin,S.F.,10,0,0,11151,Elected,161,41,Cill Mhantáin
Kerry,Brassil,John,M,Fianna Fáil,F.F.,11,421,0,8156,Elected,160,24,Ciarraí
Louth,Breathnach,Declan,M,Fianna Fáil,F.F.,11,0,0,9099,Elected,162,31,Lú
Sligo–Leitrim,Bree,Declan,M,Independent,NON-P.,15,0,0,3250,Excluded,160,35,Sligeach-Liatroim
Clare,Breen,Pat,M,Fine Gael,F.G.,12,1313,0,6583,Elected,160,3,An Clár
Wicklow,Briggs,Sharon,F,Solidarity–People Before Profit,AAA-PBP,10,0,649,1241,Excluded,162,41,Cill Mhantáin
Dublin South-West,Brophy,Colm,M,Fine Gael,F.G.,16,573,0,7195,Elected,202,19,Baile Átha Cliath Thiar Theas
Dublin Bay North,Broughan,Tommy,M,Independents 4 Change,I.4.C,15,706,0,5361,Elected,160,13,Cuan Bhaile Átha Cliath Thuaidh
Wexford,Browne,James,M,Fianna Fáil,F.F.,14,0,0,9827,Elected,160,40,Loch Garman
Limerick County,Browne,Seamus,M,Sinn Féin,S.F.,6,0,0,3347,Excluded,160,29,Contae Luimnigh
Dublin Bay North,Bruton,Richard,M,Fine Gael,F.G.,15,0,0,9792,Elected,161,13,Cuan Bhaile Átha Cliath Thuaidh
Cork East,Buckley,Pat,M,Sinn Féin,S.F.,10,1923,0,5358,Elected,161,4,Corcaigh Thoir
Cork East,Bullman,Paddy,M,Independent,NON-P.,10,0,2400,241,Excluded,196,4,Corcaigh Thoir
Dublin Central,Burke,Christy,M,Independent,NON-P.,11,0,0,2406,Excluded,160,11,Baile Átha Cliath Láir
Dublin South-West,Burke,Declan,M,Independent,NON-P.,16,0,2243,515,Excluded,203,19,Baile Átha Cliath Thiar Theas
Longford–Westmeath,Burke,Peter,M,Fine Gael,F.G.,15,0,0,5681,Elected,228,30,An Longfort-An Iarmhí
Dublin West,Burton,Joan,F,Labour Party,LAB.,5,382,0,6445,Elected,176,20,Baile Átha Thiar
Waterford,Butler,Mary,F,Fianna Fáil,F.F.,9,0,0,10603,Elected,161,38,Port  Lairge
Meath West,Butler,Ray,M,Fine Gael,F.G.,6,3811,0,4432,,178,39,An Mhí Thiar
Cork South-Central,Buttimer,Jerry,M,Fine Gael,F.G.,11,2020,0,6419,Excluded,244,7,Corcaigh Theas-Lár
Wexford,Byrne,Aoife,F,Fianna Fáil,F.F.,14,0,0,3164,Excluded,161,40,Loch Garman
Dublin South-Central,Byrne,Catherine,F,Fine Gael,F.G.,11,0,0,6130,Elected,162,16,Baile Átha Cliath Theas-Lár
Dublin South-Central,Byrne,Eric,M,Labour Party,LAB.,11,0,0,3297,Excluded,163,16,Baile Átha Cliath Theas-Lár
Wexford,Byrne,Malcolm,M,Fianna Fáil,F.F.,14,0,0,6115,Excluded,162,40,Loch Garman
Meath East,Byrne,Thomas,M,Fianna Fáil,F.F.,9,0,0,10818,Elected,179,34,An Mhí Thoir
Tipperary,Cahill,Jackie,M,Fianna Fáil,F.F.,7,0,0,7414,Elected,161,36,Tiobraid Árann
Clare,Cahill,Richard,M,Independent,NON-P.,12,0,2152,699,Excluded,161,3,An Clár
Cavan–Monaghan,Callaghan,Micheal,M,Green Party/Comhaontas Glas,G.P.,10,0,1460,1251,Excluded,160,2,An Cabhán-Muineachán
Louth,Callan,Kevin,M,Independent,NON-P.,11,0,0,3541,Excluded,163,31,Lú
Mayo,Calleary,Dara,M,Fianna Fáil,F.F.,10,580,0,9402,Elected,160,32,Maigh Eo
Galway East,Canney,Seán,M,Independent,NON-P.,7,0,0,8447,Elected,160,22,Gaillimh Thoir
Galway East,Cannon,Ciaran,M,Fine Gael,F.G.,7,1153,0,7123,Elected,161,22,Gaillimh Thoir
Cork East,Cannon,Ross,M,Independent,NON-P.,10,0,2494,147,Excluded,197,4,Corcaigh Thoir
Clare,Carey,Joe,M,Fine Gael,F.G.,12,1486,0,6071,Elected,162,3,An Clár
Dublin North-West,Carney Boud,Cathleen,F,Sinn Féin,S.F.,9,0,0,2437,Excluded,160,15,Baile Átha Cliath Thiar Thuaidh
Wexford,Carthy,Ger,M,Independent,NON-P.,14,0,0,3134,Excluded,163,40,Loch Garman
Dublin West,Casey,Dermot,M,Independent,NON-P.,5,0,1873,225,Excluded,177,20,Baile Átha Thiar
Wicklow,Casey,Pat,M,Fianna Fáil,F.F.,10,1208,0,6289,Elected,163,41,Cill Mhantáin
Meath West,Cassells,Shane,M,Fianna Fáil,F.F.,6,0,0,10585,Elected,179,39,An Mhí Thiar
Sligo–Leitrim,Casserly,Marie,F,Independent,NON-P.,15,0,0,2726,Excluded,161,35,Sligeach-Liatroim
Dublin West,Chambers,Jack,M,Fianna Fáil,F.F.,5,76,0,6917,Elected,178,20,Baile Átha Thiar
Mayo,Chambers,Lisa,F,Fianna Fáil,F.F.,10,1044,0,8231,Elected,161,32,Maigh Eo
Galway West,Charity,James,M,Independent,NON-P.,14,0,1411,1171,Excluded,160,23,Gaillimh Thiar
Dublin West,Clare,Tj,M,Independent,NON-P.,5,0,884,1092,Excluded,179,20,Baile Átha Thiar
Dublin Bay North,Clarke,Paul,M,Independent,NON-P.,15,0,2762,306,Excluded,162,13,Cuan Bhaile Átha Cliath Thuaidh
Dublin Fingal,Clifford-Lee,Lorraine,F,Fianna Fáil,F.F.,10,0,0,3359,Excluded,160,14,Baile Átha Cliath - Fine Gall
Galway West,Clochartaigh,Trevor Ó,M,Sinn Féin,S.F.,14,2635,0,5755,,161,23,Gaillimh Thiar
Louth,Coffey,Emma,F,Fianna Fáil,F.F.,11,0,0,3422,Excluded,164,31,Lú
Waterford,Coffey,Paudie,M,Fine Gael,F.G.,9,1237,0,7209,Excluded,162,38,Port  Lairge
Cork South-West,Coleman,Alan,M,Independent,NON-P.,5,0,0,4955,Excluded,195,8,Corcaigh Thiar Theas
Roscommon–Galway,Coleman,Tony,M,Independent,NON-P.,8,0,2619,214,Excluded,162,996,Ros Comáin-Gaillimh
Clare,Colleran-Molloy,Clare,F,Fianna Fáil,F.F.,12,0,0,2639,Excluded,163,3,An Clár
Cork North-West,Collins,Áine Collins,F,Fine Gael,F.G.,9,0,0,6237,Excluded,179,6,Corcaigh Thiar Thuaidh
Dublin South-Central,Collins,Joan,F,Independents 4 Change,I.4.C,11,0,0,6195,Elected,164,16,Baile Átha Cliath Theas-Lár
Cork South-West,Collins,Michael,M,Independent,NON-P.,5,0,0,6765,Elected,193,8,Corcaigh Thiar Theas
Limerick County,Collins,Niall,M,Fianna Fáil,F.F.,6,0,0,12276,Elected,161,29,Contae Luimnigh
Cavan–Monaghan,Conlan,Sean,M,Independent,NON-P.,10,0,1003,1665,Excluded,161,2,An Cabhán-Muineachán
Galway East,Connaughton,Paul,M,Fine Gael,F.G.,7,2457,0,6474,,162,22,Gaillimh Thoir
Laois,Connell,Thomasina,F,Fine Gael,F.G.,3,4578,0,4233,,160,27,Laois
Galway West,Connolly,Catherine Martina Ann,F,Independent,NON-P.,14,473,0,4877,Elected,162,23,Gaillimh Thiar
Galway West,Connolly,John,M,Fianna Fáil,F.F.,14,0,0,3885,Excluded,163,23,Gaillimh Thiar
Louth,Connor,Anthony,M,Direct Democracy Ireland,D.D.I.,11,0,2138,676,Excluded,165,31,Lú
Dublin North-West,Conroy,Caroline,F,Green Party/Comhaontas Glas,G.P.,9,0,1194,915,Excluded,161,15,Baile Átha Cliath Thiar Thuaidh
Roscommon–Galway,Conroy,Eddie,M,Solidarity–People Before Profit,AAA-PBP,8,0,1684,982,Excluded,160,996,Ros Comáin-Gaillimh
Waterford,Conway,Ciara,F,Labour Party,LAB.,9,0,137,2268,Excluded,163,38,Port  Lairge
Mayo,Conway-Walsh,Rose,F,Sinn Féin,S.F.,10,0,0,6414,Excluded,162,32,Maigh Eo
Tipperary,Coonan,Noel,M,Fine Gael,F.G.,7,0,0,4782,Excluded,162,36,Tiobraid Árann
Dublin Bay North,Cooney,Donna,F,Green Party/Comhaontas Glas,G.P.,15,0,2013,1024,Excluded,163,13,Cuan Bhaile Átha Cliath Thuaidh
Dublin West,Coppinger,Ruth,F,Solidarity–People Before Profit,AAA-PBP,5,0,0,6520,Elected,180,20,Baile Átha Thiar
Kerry,Corcoran,Donal,M,Renua Ireland,R.I.,11,0,2404,716,Excluded,161,24,Ciarraí
Offaly,Corcoran Kennedy,Marcella,F,Fine Gael,F.G.,7,0,0,6838,Elected,162,37,Uíbh Fhailí
Dublin Central,Costello,Joe,M,Labour Party,LAB.,11,0,0,2092,Excluded,161,11,Baile Átha Cliath Láir
Cork South-Central,Coveney,Simon,M,Fine Gael,F.G.,11,765,0,7965,Elected,245,7,Corcaigh Theas-Lár
Offaly,Cowen,Barry,M,Fianna Fáil,F.F.,7,0,0,12366,Elected,163,37,Uíbh Fhailí
Mayo,Cowley,Jerry,M,Independent,NON-P.,10,0,0,3479,Excluded,163,32,Maigh Eo
Dublin South-Central,Coyne,Liam,M,Social Democrats,S.D.,11,0,0,2434,Excluded,165,16,Baile Átha Cliath Theas-Lár
Cork North-West,Creed,Michael,M,Fine Gael,F.G.,9,0,0,8869,Elected,178,6,Corcaigh Thiar Thuaidh
Dublin Bay South,Creighton,Lucinda,F,Renua Ireland,R.I.,8,0,0,4229,Excluded,175,17,Cuan Bhaile Átha Cliath Theas
Wicklow,Cronin,Avril,F,Fine Gael,F.G.,10,0,546,2091,Excluded,164,41,Cill Mhantáin
Dún Laoghaire,Cronin,Frank,M,Renua Ireland,R.I.,7,0,1891,1812,Excluded,234,21,Dún Laoghaire
Kildare North,Cronin,Réada,F,Sinn Féin,S.F.,9,0,0,3205,Excluded,161,26,Cill Dara Thuaidh
Kildare South,Crowe,Declan,M,Independent,NON-P.,6,0,0,2143,Excluded,174,187,Cill Dara Theas
Dublin South-West,Crowe,Seán,M,Sinn Féin,S.F.,16,0,0,6974,Elected,204,19,Baile Átha Cliath Thiar Theas
Galway West,Cubbard,Mike,M,Independent,NON-P.,14,0,145,2122,Excluded,164,23,Gaillimh Thiar
Wicklow,Cuffe,Jennifer,F,Fianna Fáil,F.F.,10,0,0,2990,Excluded,165,41,Cill Mhantáin
Waterford,Cullinane,David,M,Sinn Féin,S.F.,9,0,0,9739,Elected,164,38,Port  Lairge
Dublin Mid-West,Curran,John,M,Fianna Fáil,F.F.,12,0,0,6971,Elected,188,643,Baile Átha Cliath Thiar-Meán
Roscommon–Galway,Curran,Shane,M,Fianna Fáil,F.F.,8,0,467,2006,Excluded,161,996,Ros Comáin-Gaillimh
Cork East,Curtin,Ken,M,Social Democrats,S.D.,10,0,1071,1386,Excluded,172,4,Corcaigh Thoir
Dublin Fingal,Daly,Clare,F,Independents 4 Change,I.4.C,10,0,0,9480,Elected,161,14,Baile Átha Cliath - Fine Gall
Cork South-West,Daly,Jim,M,Fine Gael,F.G.,5,1016,0,7370,Elected,189,8,Corcaigh Thiar Theas
Wexford,D'arcy,Michael,M,Fine Gael,F.G.,14,299,0,7798,Elected,164,40,Loch Garman
Dublin Rathdown,Daveron,Alan,M,Renua Ireland,R.I.,6,0,1514,1055,Excluded,223,18,Baile Átha Cliath-Ráth an Dúin
Galway West,Daveron,Nicola,F,Renua Ireland,R.I.,14,0,1653,994,Excluded,166,23,Gaillimh Thiar
Dublin Fingal,De Brun,Dr. Marcus,M,Independent,NON-P.,10,0,1884,627,Excluded,162,14,Baile Átha Cliath - Fine Gall
Louth,Dearey,Mark,M,Green Party/Comhaontas Glas,G.P.,11,0,0,3187,Excluded,166,31,Lú
Waterford,Deasy,John,M,Fine Gael,F.G.,9,670,0,7641,Elected,165,38,Port  Lairge
Kerry,Deenihan,Jimmy,M,Fine Gael,F.G.,11,3434,0,6489,,162,24,Ciarraí
Carlow–Kilkenny,Deering,Pat,M,Fine Gael,F.G.,11,520,0,6562,Elected,161,1,Ceatharlach-Cill Chainnigh
Cork North-West,Dennehy,Nigel,M,Sinn Féin,S.F.,9,0,0,3238,Excluded,182,6,Corcaigh Thiar Thuaidh
Dublin South-West,Dermody,Anne-Marie,F,Fine Gael,F.G.,16,1709,0,6463,,205,19,Baile Átha Cliath Thiar Theas
Dublin South-Central,Devine,Máire,F,Sinn Féin,S.F.,11,0,0,3332,Excluded,166,16,Baile Átha Cliath Theas-Lár
Dún Laoghaire,Devlin,Cormac,M,Fianna Fáil,F.F.,7,0,0,4665,Excluded,235,21,Dún Laoghaire
Dublin North-West,Dignam,Jimmy,M,Workers’ Party,W.P.,9,0,1551,692,Excluded,162,15,Baile Átha Cliath Thiar Thuaidh
Tipperary,Dillon,Michael,M,Independent,NON-P.,7,0,3011,238,Excluded,163,36,Tiobraid Árann
Donegal,Doherty,Gary,M,Sinn Féin,S.F.,13,0,0,4136,Excluded,160,9,Dún na nGall
Donegal,Doherty,Pearse,M,Sinn Féin,S.F.,13,0,0,10300,Elected,161,9,Dún na nGall
Meath East,Doherty,Regina,F,Fine Gael,F.G.,9,736,0,6830,Elected,180,34,An Mhí Thoir
Dublin West,Donnelly,Paul,M,Sinn Féin,S.F.,5,1300,0,6034,,181,20,Baile Átha Thiar
Wicklow,Donnelly,Stephen,M,Social Democrats,S.D.,10,0,0,14348,Elected,166,41,Cill Mhantáin
Dublin Central,Donohoe,Paschal,M,Fine Gael,F.G.,11,475,0,3226,Elected,162,11,Baile Átha Cliath Láir
Clare,Dooley,Timmy,M,Fianna Fáil,F.F.,12,0,0,10215,Elected,164,3,An Clár
Wicklow,Doyle,Andrew,M,Fine Gael,F.G.,10,1074,0,6045,Elected,167,41,Cill Mhantáin
Wicklow,Doyle,Anna,F,Solidarity–People Before Profit,AAA-PBP,10,0,2213,539,Excluded,168,41,Cill Mhantáin
Dublin South-West,Duff,Mick,M,Labour Party,LAB.,16,0,684,1743,Excluded,206,19,Baile Átha Cliath Thiar Theas
Dublin South-West,Duffy,Francis Noel,M,Green Party/Comhaontas Glas,G.P.,16,0,1467,1297,Excluded,207,19,Baile Átha Cliath Thiar Theas
Kildare North,Dunne,Ger,M,Independent,NON-P.,9,0,2187,249,Excluded,162,26,Cill Dara Thuaidh
Waterford,Dunphy,Úna,F,Solidarity–People Before Profit,AAA-PBP,9,0,729,1646,Excluded,166,38,Port  Lairge
Kildare North,Durkan,Bernard,M,Fine Gael,F.G.,9,898,0,6147,Elected,163,26,Cill Dara Thuaidh
Cavan–Monaghan,Durkan,Mike,M,Fianna Fáil,F.F.,10,0,0,2909,Excluded,162,2,An Cabhán-Muineachán
Wexford,Dwyer,John,M,Independent,NON-P.,14,0,1625,1265,Excluded,165,40,Loch Garman
Dublin North-West,Ellis,Dessie,M,Sinn Féin,S.F.,9,0,0,7571,Elected,163,15,Baile Átha Cliath Thiar Thuaidh
Meath West,English,Damien,M,Fine Gael,F.G.,6,0,0,8123,Elected,180,39,An Mhí Thiar
Longford–Westmeath,Fagan,Brian,M,Independent,NON-P.,15,0,1711,897,Excluded,229,30,An Longfort-An Iarmhí
Galway East,Fahy,Michael,M,Independent,NON-P.,7,0,410,2358,Excluded,163,22,Gaillimh Thoir
Roscommon–Galway,Fallon,Thomas Declan,M,Independent,NON-P.,8,0,2768,75,Excluded,163,996,Ros Comáin-Gaillimh
Dublin Fingal,Farrell,Alan,M,Fine Gael,F.G.,10,100,0,7514,Elected,163,14,Baile Átha Cliath - Fine Gall
Roscommon–Galway,Farrell,Anne,F,Renua Ireland,R.I.,8,0,2240,520,Excluded,164,996,Ros Comáin-Gaillimh
Mayo,Farrington,Michael Patrick,M,Renua Ireland,R.I.,10,0,1524,1574,Excluded,164,32,Maigh Eo
Dublin South-West,Fay,Sandra,F,Solidarity–People Before Profit,AAA-PBP,16,0,0,3241,Excluded,208,19,Baile Átha Cliath Thiar Theas
Galway West,Feeney,Patrick,M,Independent,NON-P.,14,0,2657,22,Excluded,167,23,Gaillimh Thiar
Wicklow,Ferris,Anne,F,Labour Party,LAB.,10,0,0,2634,Excluded,169,41,Cill Mhantáin
Kerry,Ferris,Martin,M,Sinn Féin,S.F.,11,249,0,9458,Elected,163,24,Ciarraí
Offaly,Fettes,Christopher,M,Green Party/Comhaontas Glas,G.P.,7,0,2221,525,Excluded,164,37,Uíbh Fhailí
Sligo–Leitrim,Filan,Finbarr,M,Renua Ireland,R.I.,15,0,2205,881,Excluded,163,35,Sligeach-Liatroim
Cork South-Central,Finn,Mick,M,Independent,NON-P.,11,0,0,2378,Excluded,246,7,Corcaigh Theas-Lár
Kerry,Finucane,Brian,M,Solidarity–People Before Profit,AAA-PBP,11,0,1875,981,Excluded,164,24,Ciarraí
Carlow–Kilkenny,Fitzgerald,David,M,Fine Gael,F.G.,11,0,0,5017,Excluded,162,1,Ceatharlach-Cill Chainnigh
Dublin Mid-West,Fitzgerald,Frances,F,Fine Gael,F.G.,12,0,0,9028,Elected,189,643,Baile Átha Cliath Thiar-Meán
Cork North-West,Fitzgerald,Jason,M,Renua Ireland,R.I.,9,0,1056,1568,Excluded,188,6,Corcaigh Thiar Thuaidh
Kerry,Fitzgerald,Michael,M,Green Party/Comhaontas Glas,G.P.,11,0,2082,1011,Excluded,165,24,Ciarraí
Kildare North,Fitzgerald,Shane,M,Renua Ireland,R.I.,9,0,1212,994,Excluded,164,26,Cill Dara Thuaidh
Tipperary,Fitzgibbon,Gearóid,M,Green Party/Comhaontas Glas,G.P.,7,0,1908,1341,Excluded,164,36,Tiobraid Árann
Kerry,Fitzgibbon,Mary Elizabeth,F,Independent,NON-P.,11,0,2552,635,Excluded,166,24,Ciarraí
Roscommon–Galway,Fitzmaurice,Michael,M,Independent,NON-P.,8,0,0,9750,Elected,165,996,Ros Comáin-Gaillimh
Offaly,Fitzpatrick,Eddie,M,Fianna Fáil,F.F.,7,2289,0,3394,Excluded,165,37,Uíbh Fhailí
Dublin Central,Fitzpatrick,Mary,F,Fianna Fáil,F.F.,11,0,0,2508,Excluded,163,11,Baile Átha Cliath Láir
Louth,Fitzpatrick,Peter,M,Fine Gael,F.G.,11,2123,0,6408,Elected,167,31,Lú
Dublin South-West,Fitzpatrick,Peter,M,Independent,NON-P.,16,0,0,2812,Excluded,209,19,Baile Átha Cliath Thiar Theas
Laois,Flanagan,Charlie,M,Fine Gael,F.G.,3,193,0,8370,Elected,161,27,Laois
Donegal,Flanagan,Paula Mary,F,Green Party/Comhaontas Glas,G.P.,13,0,2612,428,Excluded,162,9,Dún na nGall
Dublin Bay North,Flanagan,Terence,M,Renua Ireland,R.I.,15,0,0,3205,Excluded,164,13,Cuan Bhaile Átha Cliath Thuaidh
Laois,Fleming,Seán,M,Fianna Fáil,F.F.,3,0,0,13626,Elected,162,27,Laois
Dublin Bay South,Flynn,Mannix,M,Independent,NON-P.,8,0,338,1525,Excluded,176,17,Cuan Bhaile Átha Cliath Theas
Offaly,Foley,John,M,Independent,NON-P.,7,0,0,4200,Excluded,166,37,Uíbh Fhailí
Mayo,Forkin,Sean,M,Independent,NON-P.,10,0,3141,42,Excluded,165,32,Maigh Eo
Wexford,Foxe,Caroline,F,Independent,NON-P.,14,0,2031,930,Excluded,166,40,Loch Garman
Dublin Fingal,Fuller,Roslyn,F,Independent,NON-P.,10,0,1742,772,Excluded,164,14,Baile Átha Cliath - Fine Gall
Carlow–Kilkenny,Funchion,Kathleen,F,Sinn Féin,S.F.,11,0,0,8700,Elected,163,1,Ceatharlach-Cill Chainnigh
Limerick City,Gaffney,James,M,Green Party/Comhaontas Glas,G.P.,6,0,1258,964,Excluded,161,28,Cathair Luimnigh
Sligo–Leitrim,Gallagher,Nigel,M,Solidarity–People Before Profit,AAA-PBP,15,0,1044,1768,Excluded,164,35,Sligeach-Liatroim
Donegal,Gallagher,Pat The Cope,M,Fianna Fáil,F.F.,13,0,0,10198,Elected,163,9,Dún na nGall
Dublin Central,Gannon,Gary,M,Social Democrats,S.D.,11,974,0,2307,Excluded,164,11,Baile Átha Cliath Láir
Dublin South-Central,Gargan,Michael,M,Renua Ireland,R.I.,11,0,1201,893,Excluded,167,16,Baile Átha Cliath Theas-Lár
Kerry,Gaynor,Henry,M,Independent,NON-P.,11,0,3146,147,Excluded,167,24,Ciarraí
