Constituency,Surname,First Name,Gender,Party,Party Abbreviation,Count Number,Required To Reach Quota,Required To Save Deposit,Votes,Result,Candidate Id,Constituency Number,Constituency Ainm
Cork North-Central,Murphy,Dara,M,Fine Gael,F.G.,11,979,0,5264,Elected,167,5,Corcaigh Thuaidh-Lár
Dublin Bay South,Murphy,Eoghan,M,Fine Gael,F.G.,8,0,0,6567,Elected,183,17,Cuan Bhaile Átha Cliath Theas
Roscommon–Galway,Murphy,Eugene,M,Fianna Fáil,F.F.,8,1317,0,6813,Elected,170,996,Ros Comáin-Gaillimh
Kerry,Murphy,Kevin,M,Independent,NON-P.,11,0,2799,464,Excluded,173,24,Ciarraí
Tipperary,Murphy,Marie,F,Fine Gael,F.G.,7,0,1707,1542,Excluded,171,36,Tiobraid Árann
Cork North-Central,Murphy,Mick,M,Independent,NON-P.,11,0,2294,215,Excluded,168,5,Corcaigh Thuaidh-Lár
Dublin South-West,Murphy,Paul,M,Solidarity–People Before Profit,AAA-PBP,16,0,0,9005,Elected,215,19,Baile Átha Cliath Thiar Theas
Dublin Fingal,Murphy,Tony,M,Independent,NON-P.,10,0,0,2503,Excluded,168,14,Baile Átha Cliath - Fine Gall
Cork South-West,Murphy O'Mahony,Margaret,F,Fianna Fáil,F.F.,5,0,0,8482,Elected,192,8,Corcaigh Thiar Theas
Sligo–Leitrim,Murray,Eamon,M,Independent,NON-P.,15,0,2762,356,Excluded,170,35,Sligeach-Liatroim
Dublin South-Central,Murray,Richard,M,Independent,NON-P.,11,0,1850,294,Excluded,169,16,Baile Átha Cliath Theas-Lár
Wexford,Mythen,John,M,Sinn Féin,S.F.,14,2292,0,7260,Excluded,173,40,Loch Garman
Louth,Nash,Ged,M,Labour Party,LAB.,11,2509,0,4945,,171,31,Lú
Roscommon–Galway,Naughten,Denis,M,Independent,NON-P.,8,0,0,13936,Elected,171,996,Ros Comáin-Gaillimh
Galway West,Naughton,Hildegarde,F,Fine Gael,F.G.,14,1583,0,4567,Elected,173,23,Gaillimh Thiar
Limerick County,Neville,Tom,M,Fine Gael,F.G.,6,735,0,8013,Elected,164,29,Contae Luimnigh
Galway East,Ní Chróinín,Máiréad,F,Green Party/Comhaontas Glas,G.P.,7,0,2059,769,Excluded,167,22,Gaillimh Thoir
Kildare North,Ní Fhallúin,Maebh,F,Green Party/Comhaontas Glas,G.P.,9,0,29,1485,Excluded,169,26,Cill Dara Thuaidh
Dublin Rathdown,Nic Cormaic,Sorcha,F,Sinn Féin,S.F.,6,0,0,2858,Excluded,227,18,Baile Átha Cliath-Ráth an Dúin
Donegal,NicFhearraigh,Cordelia,F,Fís Nua,F.N.,13,0,2985,70,Excluded,173,9,Dún na nGall
Offaly,Nolan,Carol,F,Sinn Féin,S.F.,7,2119,0,4804,Elected,169,37,Uíbh Fhailí
Galway West,Nolan,Derek,M,Labour Party,LAB.,14,0,0,3220,Excluded,174,23,Gaillimh Thiar
Carlow–Kilkenny,Noonan,Malcolm,M,Green Party/Comhaontas Glas,G.P.,11,0,0,2621,Excluded,170,1,Ceatharlach-Cill Chainnigh
Limerick City,Noonan,Michael,M,Fine Gael,F.G.,6,42,0,7294,Elected,164,28,Cathair Luimnigh
Dublin West,Noone,Catherine,F,Fine Gael,F.G.,5,0,973,1074,Excluded,183,20,Baile Átha Thiar
Clare,Norton,Ann,F,Independent,NON-P.,12,0,0,2240,Excluded,172,3,An Clár
Dublin Mid-West,Ó Broin,Eoin,M,Sinn Féin,S.F.,12,0,0,9782,Elected,199,643,Baile Átha Cliath Thiar-Meán
Meath East,Ó Buachalla,Seán,M,Green Party/Comhaontas Glas,G.P.,9,0,1735,766,Excluded,188,34,An Mhí Thoir
Cork South-Central,Ó Cadhla,Diarmaid,M,Independent,NON-P.,11,0,1597,869,Excluded,254,7,Corcaigh Theas-Lár
Cavan–Monaghan,Ó Caoláin,Caoimhghín,M,Sinn Féin,S.F.,10,0,0,10060,Elected,166,2,An Cabhán-Muineachán
Kildare South,Ó Fearghaíl,Seán,M,Fianna Fáil,F.F.,6,977,0,6469,Elected,179,187,Cill Dara Theas
Dublin South-Central,Ó Halmhain,Oisín,M,Green Party/Comhaontas Glas,G.P.,11,0,630,1410,Excluded,170,16,Baile Átha Cliath Theas-Lár
Cork South-Central,Ó Laoghaire,Donnchadh Uinseann,M,Sinn Féin,S.F.,11,484,0,6986,Elected,256,7,Corcaigh Theas-Lár
Galway West,O Mahony,John,M,Fine Gael,F.G.,14,0,0,4734,Excluded,175,23,Gaillimh Thiar
Dublin Bay North,Ó Muirí,Naoise,M,Fine Gael,F.G.,15,0,0,2868,Excluded,175,13,Cuan Bhaile Átha Cliath Thuaidh
Dublin Bay North,Ó Ríordáin,Aodhán,M,Labour Party,LAB.,15,1942,0,5675,,177,13,Cuan Bhaile Átha Cliath Thuaidh
Dublin South-Central,Ó Snodaigh,Aengus,M,Sinn Féin,S.F.,11,0,0,6639,Elected,171,16,Baile Átha Cliath Theas-Lár
Galway West,Ó Tuathail,Niall,M,Social Democrats,S.D.,14,0,0,3455,Excluded,177,23,Gaillimh Thiar
Cork North-West,O Donnell,Michael,M,Communist Party of Ireland,C.P.I.,9,0,2751,185,Excluded,198,6,Corcaigh Thiar Thuaidh
Cork South-West,O Mahony,Johnny,M,Green Party/Comhaontas Glas,G.P.,5,0,1952,752,Excluded,201,8,Corcaigh Thiar Theas
Mayo,O'Boyle,Gerry,M,Independent,NON-P.,10,0,3053,126,Excluded,172,32,Maigh Eo
Dublin Fingal,O'Brien,Darragh,M,Fianna Fáil,F.F.,10,0,0,10826,Elected,170,14,Baile Átha Cliath - Fine Gall
Limerick County,O'Brien,Emmett,M,Independent,NON-P.,6,1623,0,5432,Excluded,165,29,Contae Luimnigh
Dublin West,O'Brien,Jo,F,Renua Ireland,R.I.,5,0,1421,677,Excluded,184,20,Baile Átha Thiar
Dublin Fingal,O'Brien,Joe,M,Green Party/Comhaontas Glas,G.P.,10,0,0,2783,Excluded,171,14,Baile Átha Cliath - Fine Gall
Cork North-Central,O'Brien,Jonathan,M,Sinn Féin,S.F.,11,0,0,6231,Elected,169,5,Corcaigh Thuaidh-Lár
Dublin Bay North,O'Brien,Michael,M,Solidarity–People Before Profit,AAA-PBP,15,0,506,2236,Excluded,172,13,Cuan Bhaile Átha Cliath Thuaidh
Clare,O'Brien,Niamh,F,Fís Nua,F.N.,12,0,1635,1154,Excluded,173,3,An Clár
Dún Laoghaire,O'Brien,Shane,M,Sinn Féin,S.F.,7,0,494,3167,Excluded,239,21,Dún Laoghaire
Dublin Bay North,O'Callaghan,Cian,M,Social Democrats,S.D.,15,0,0,3864,Excluded,173,13,Cuan Bhaile Átha Cliath Thuaidh
Dublin Bay South,O'Callaghan,Jim,M,Fianna Fáil,F.F.,8,1020,0,4575,Elected,184,17,Cuan Bhaile Átha Cliath Theas
Dublin Bay North,O'Conaráin,Proinsias,M,Independent,NON-P.,15,0,2964,104,Excluded,174,13,Cuan Bhaile Átha Cliath Thuaidh
Cavan–Monaghan,O'Connell,Aoife,F,Direct Democracy Ireland,D.D.I.,10,0,2691,279,Excluded,167,2,An Cabhán-Muineachán
Dublin Fingal,O'Connell,Fergal,M,Independent,NON-P.,10,0,2465,51,Excluded,172,14,Baile Átha Cliath - Fine Gall
Cork South-Central,O'Connell,Jim,M,Solidarity–People Before Profit,AAA-PBP,11,0,1905,795,Excluded,255,7,Corcaigh Theas-Lár
Dublin Bay South,O'Connell,Kate,F,Fine Gael,F.G.,8,1394,0,5399,Elected,188,17,Cuan Bhaile Átha Cliath Theas
Limerick City,O'Dea,Willie,M,Fianna Fáil,F.F.,6,0,0,12999,Elected,166,28,Cathair Luimnigh
Kerry,O'Donnell,Grace,F,Fine Gael,F.G.,11,0,2450,776,Excluded,174,24,Ciarraí
Limerick City,O'Donnell,Kieran,M,Fine Gael,F.G.,6,1504,0,6047,Excluded,167,28,Cathair Luimnigh
Limerick County,O'Donoghue,Richard,M,Independent,NON-P.,6,0,0,2855,Excluded,166,29,Contae Luimnigh
Dublin South-West,O'Donovan,Deirdre,F,Independent,NON-P.,16,0,233,2197,Excluded,216,19,Baile Átha Cliath Thiar Theas
Limerick County,O'Donovan,Patrick,M,Fine Gael,F.G.,6,813,0,8479,Elected,167,29,Contae Luimnigh
Louth,O'Dowd,Fergus,M,Fine Gael,F.G.,11,1999,0,6814,Elected,172,31,Lú
Louth,O'Dowd,Michael,M,Renua Ireland,R.I.,11,0,572,2095,Excluded,173,31,Lú
Dublin Central,O'Dwyer,Diana,F,Solidarity–People Before Profit,AAA-PBP,11,0,572,721,Excluded,170,11,Baile Átha Cliath Láir
Cork North-West,O'Flynn,Diarmuid,M,Independent,NON-P.,9,0,6,2159,Excluded,184,6,Corcaigh Thiar Thuaidh
Dublin South-West,O'Gorman,Frank,M,Independent,NON-P.,16,0,2745,59,Excluded,217,19,Baile Átha Cliath Thiar Theas
Limerick County,O'Gorman,John,M,Independent,NON-P.,6,0,2558,207,Excluded,168,29,Contae Luimnigh
Kerry,O'Gorman,Michael Pixie,M,Independent,NON-P.,11,0,1630,1236,Excluded,175,24,Ciarraí
Dublin West,O'Gorman,Roderic,M,Green Party/Comhaontas Glas,G.P.,5,0,0,1730,Excluded,185,20,Baile Átha Thiar
Sligo–Leitrim,O'Hara,Bernie,F,Independent,NON-P.,15,0,1648,1206,Excluded,171,35,Sligeach-Liatroim
Sligo–Leitrim,O'Hora,Leslie V. John,M,Green Party/Comhaontas Glas,G.P.,15,0,2499,603,Excluded,172,35,Sligeach-Liatroim
Cork East,O'Keeffe,Kevin,M,Fianna Fáil,F.F.,10,0,0,8264,Elected,168,4,Corcaigh Thoir
Sligo–Leitrim,O'Keeffe,Susan,F,Labour Party,LAB.,15,0,926,1829,Excluded,173,35,Sligeach-Liatroim
Cork North-Central,O'Leary,Julie,F,Fine Gael,F.G.,11,0,0,3841,Excluded,170,5,Corcaigh Thuaidh-Lár
Cork North-Central,O'Leary,Paddy,M,Renua Ireland,R.I.,11,0,843,1120,Excluded,171,5,Corcaigh Thuaidh-Lár
Kildare South,O'Loughlin,Fiona,F,Fianna Fáil,F.F.,6,223,0,6906,Elected,180,187,Cill Dara Theas
Cork North-Central,O'Loughlin,Peter,M,Independent,NON-P.,11,0,2341,183,Excluded,172,5,Corcaigh Thuaidh-Lár
Mayo,O'Malley,George,M,Independent,NON-P.,10,0,2882,262,Excluded,173,32,Maigh Eo
Meath East,O'Neill,Aisling,F,Social Democrats,S.D.,9,0,125,1715,Excluded,186,34,An Mhí Thoir
Dublin Bay North,O'Neill,Damien,M,Independent,NON-P.,15,0,1551,1446,Excluded,176,13,Cuan Bhaile Átha Cliath Thuaidh
Galway West,O'Neill,Ruairí,M,Direct Democracy Ireland,D.D.I.,14,0,2527,152,Excluded,176,23,Gaillimh Thiar
Cavan–Monaghan,O'Reilly,Joe,M,Fine Gael,F.G.,10,3141,0,6566,,168,2,An Cabhán-Muineachán
Dublin Fingal,O'Reilly,Louise,F,Sinn Féin,S.F.,10,1294,0,5228,Elected,173,14,Baile Átha Cliath - Fine Gall
Cork North-West,O'Riordan,Steven,M,Independent,NON-P.,9,0,1208,1361,Excluded,185,6,Corcaigh Thiar Thuaidh
Meath East,O'Rourke,Darren,M,Sinn Féin,S.F.,9,1792,0,5780,Excluded,187,34,An Mhí Thoir
Kildare North,O'Rourke,Frank,M,Fianna Fáil,F.F.,9,1309,0,6341,Elected,170,26,Cill Dara Thuaidh
Sligo–Leitrim,O'Rourke,Paddy,M,Fianna Fáil,F.F.,15,0,0,5447,Excluded,174,35,Sligeach-Liatroim
Cork North-West,O'Shea,John Paul,M,Independent,NON-P.,9,2060,0,4814,,183,6,Corcaigh Thiar Thuaidh
Kildare North,O'Sullivan,Elizabeth,F,Independent,NON-P.,9,0,2329,99,Excluded,171,26,Cill Dara Thuaidh
Waterford,O'Sullivan,Grace,F,Green Party/Comhaontas Glas,G.P.,9,0,0,2237,Excluded,168,38,Port  Lairge
Limerick City,O'Sullivan,Jan,F,Labour Party,LAB.,6,1166,0,5227,Elected,168,28,Cathair Luimnigh
Cork North-West,O'Sullivan,Jerry,M,Independent,NON-P.,9,0,2458,478,Excluded,206,6,Corcaigh Thiar Thuaidh
Dublin Central,O'Sullivan,Maureen,F,Independent,NON-P.,11,653,0,1990,Elected,171,11,Baile Átha Cliath Láir
Longford–Westmeath,Parker,Dominic,M,Solidarity–People Before Profit,AAA-PBP,15,0,2172,506,Excluded,240,30,An Longfort-An Iarmhí
Longford–Westmeath,Penrose,Willie,M,Labour Party,LAB.,15,2545,0,4817,Elected,241,30,An Longfort-An Iarmhí
Dublin Central,Perry,Cieran,M,Independent,NON-P.,11,0,0,1242,Excluded,172,11,Baile Átha Cliath Láir
Sligo–Leitrim,Perry,John,M,Fine Gael,F.G.,15,0,0,4403,Excluded,175,35,Sligeach-Liatroim
Cork South-West,Pettit Oleary,Fiona,F,Independent,NON-P.,5,0,2281,423,Excluded,202,8,Corcaigh Thiar Theas
Carlow–Kilkenny,Phelan,Ann,F,Labour Party,LAB.,11,0,0,4391,Excluded,171,1,Ceatharlach-Cill Chainnigh
Carlow–Kilkenny,Phelan,John Paul,M,Fine Gael,F.G.,11,0,0,7568,Elected,172,1,Ceatharlach-Cill Chainnigh
Cork South-West,Powell,Gillian,F,Independent,NON-P.,5,0,2003,701,Excluded,203,8,Corcaigh Thiar Theas
Dublin Bay North,Power,Averil,F,Independent,NON-P.,15,0,0,4911,Excluded,178,13,Cuan Bhaile Átha Cliath Thuaidh
Waterford,Power,Mailo,F,Renua Ireland,R.I.,9,0,1499,862,Excluded,169,38,Port  Lairge
Limerick City,Prendiville,Cian,M,Solidarity–People Before Profit,AAA-PBP,6,0,0,4584,Excluded,169,28,Cathair Luimnigh
Donegal,Pringle,Thomas,M,Independent,NON-P.,13,2136,0,6220,Elected,174,9,Dún na nGall
Dublin South-West,Quigley,Kieran Adam,M,Independent,NON-P.,16,0,2475,317,Excluded,218,19,Baile Átha Cliath Thiar Theas
Waterford,Quilty,Edward,M,Direct Democracy Ireland,D.D.I.,9,0,2391,194,Excluded,170,38,Port  Lairge
Limerick City,Quinlivan,Maurice,M,Sinn Féin,S.F.,6,0,0,5894,Elected,170,28,Cathair Luimnigh
Galway East,Rabbitte,Anne,F,Fianna Fáil,F.F.,7,0,0,6928,Elected,168,22,Gaillimh Thoir
Dublin Bay North,Regan,Stephanie Bernadette,F,Fine Gael,F.G.,15,0,1111,1857,Excluded,179,13,Cuan Bhaile Átha Cliath Thuaidh
Dublin Fingal,Reilly,James,M,Fine Gael,F.G.,10,3850,0,4666,Excluded,174,14,Baile Átha Cliath - Fine Gall
Cavan–Monaghan,Reilly,Kathryn,F,Sinn Féin,S.F.,10,0,0,6066,Excluded,169,2,An Cabhán-Muineachán
Sligo–Leitrim,Reynolds,Gerard,M,Fine Gael,F.G.,15,2051,0,6672,Excluded,176,35,Sligeach-Liatroim
Mayo,Ring,Michael,M,Fine Gael,F.G.,10,0,0,11275,Elected,174,32,Maigh Eo
Limerick City,Riordan,Denis,M,Independent,NON-P.,6,0,2251,78,Excluded,171,28,Cathair Luimnigh
Galway East,Roche,Annemarie,F,Sinn Féin,S.F.,7,0,0,2683,Excluded,169,22,Gaillimh Thoir
Dublin North-West,Rock,Noel,M,Fine Gael,F.G.,9,1690,0,4642,Elected,169,15,Baile Átha Cliath Thiar Thuaidh
Galway West,Roddy,Tommy,M,Independent,NON-P.,14,0,2428,251,Excluded,178,23,Gaillimh Thiar
Dublin Rathdown,Ross,Shane,M,Independent,NON-P.,6,0,0,10202,Elected,228,18,Baile Átha Cliath-Ráth an Dúin
Dublin Fingal,Ryan,Brendan,M,Labour Party,LAB.,10,659,0,6009,Elected,175,14,Baile Átha Cliath - Fine Gall
Dublin Bay South,Ryan,Eamon,M,Green Party/Comhaontas Glas,G.P.,8,0,0,4529,Elected,189,17,Cuan Bhaile Átha Cliath Theas
Dublin Central,Ryan,Éilis,F,Workers’ Party,W.P.,11,0,1165,303,Excluded,173,11,Baile Átha Cliath Láir
Cork South-Central,Ryan,Fiona,F,Solidarity–People Before Profit,AAA-PBP,11,0,903,937,Excluded,257,7,Corcaigh Theas-Lár
Kildare South,Ryan,Patricia,F,Sinn Féin,S.F.,6,0,0,4267,Excluded,181,187,Cill Dara Theas
Offaly,Ryan-Feehan,Teresa,F,Independent,NON-P.,7,0,2137,603,Excluded,170,37,Uíbh Fhailí
Sligo–Leitrim,Scanlon,Eamon,M,Fianna Fáil,F.F.,15,1646,0,5874,Elected,177,35,Sligeach-Liatroim
Longford–Westmeath,Sexton,Mae,F,Independent,NON-P.,15,0,868,1646,Excluded,242,30,An Longfort-An Iarmhí
Dublin Rathdown,Shatter,Alan,M,Fine Gael,F.G.,6,1831,0,5905,,229,18,Baile Átha Cliath-Ráth an Dúin
Mayo,Sheehan,Margaret (Mags),F,Green Party/Comhaontas Glas,G.P.,10,0,2503,629,Excluded,175,32,Maigh Eo
Donegal,Sheils,Dessie,M,Independent,NON-P.,13,0,0,3724,Excluded,175,9,Dún na nGall
Galway West,Sheridan,Séamus,M,Green Party/Comhaontas Glas,G.P.,14,0,865,1588,Excluded,179,23,Gaillimh Thiar
Cork East,Sherlock,Sean,M,Labour Party,LAB.,10,0,0,6949,Elected,163,4,Corcaigh Thoir
Dublin North-West,Shortall,Róisín,F,Social Democrats,S.D.,9,0,0,10540,Elected,170,15,Baile Átha Cliath Thiar Thuaidh
Dublin South-West,Sinclair,Stephen,M,Direct Democracy Ireland,D.D.I.,16,0,2419,359,Excluded,219,19,Baile Átha Cliath Thiar Theas
Clare,Siro Hakizimana,Andres,M,Independent,NON-P.,12,0,2781,70,Excluded,174,3,An Clár
Cavan–Monaghan,Smith,Brendan,M,Fianna Fáil,F.F.,10,0,0,8775,Elected,170,2,An Cabhán-Muineachán
Dublin South-Central,Smith,Bríd,F,Solidarity–People Before Profit,AAA-PBP,11,693,0,4374,Elected,172,16,Baile Átha Cliath Theas-Lár
Cavan–Monaghan,Smith,Emmett,M,Independent,NON-P.,10,0,2725,245,Excluded,171,2,An Cabhán-Muineachán
Clare,Smith,Fergal,M,Green Party/Comhaontas Glas,G.P.,12,0,658,1700,Excluded,175,3,An Clár
Tipperary,Smith,Michael,M,Fianna Fáil,F.F.,7,0,0,6718,Excluded,172,36,Tiobraid Árann
Offaly,Smollen,Ken,M,Irish Democratic Party,I.D.P.,7,0,1754,971,Excluded,171,37,Uíbh Fhailí
Longford–Westmeath,Smyth,Barbara,F,Independent,NON-P.,15,0,2451,296,Excluded,243,30,An Longfort-An Iarmhí
Dún Laoghaire,Smyth,Carrie,F,Labour Party,LAB.,7,0,0,5192,Excluded,240,21,Dún Laoghaire
Dublin Central,Smyth,Ian Noel,M,Green Party/Comhaontas Glas,G.P.,11,0,785,644,Excluded,174,11,Baile Átha Cliath Láir
Cavan–Monaghan,Smyth,Mary,F,Independent,NON-P.,10,0,643,1589,Excluded,172,2,An Cabhán-Muineachán
Cavan–Monaghan,Smyth,Niamh,F,Fianna Fáil,F.F.,10,2287,0,6268,Elected,173,2,An Cabhán-Muineachán
Dún Laoghaire,Smyth,Ossian,M,Green Party/Comhaontas Glas,G.P.,7,0,0,3478,Excluded,241,21,Dún Laoghaire
Kerry,Spring,Arthur J.,M,Labour Party,LAB.,11,0,0,4813,Excluded,176,24,Ciarraí
Kildare North,Stagg,Emmet,M,Labour Party,LAB.,9,0,0,4087,Excluded,172,26,Cill Dara Thuaidh
Laois,Stanley,Brian,M,Sinn Féin,S.F.,3,0,0,8242,Elected,164,27,Laois
Cork East,Stanton,David,M,Fine Gael,F.G.,10,0,0,7171,Elected,166,4,Corcaigh Thoir
Limerick County,Storey-Cosgrave,Alexander,M,Green Party/Comhaontas Glas,G.P.,6,0,2456,311,Excluded,169,29,Contae Luimnigh
Dublin South-West,Summerville-Molloy,Joan,F,Independent,NON-P.,16,0,2692,112,Excluded,220,19,Baile Átha Cliath Thiar Theas
Sligo–Leitrim,Sweeney,Bernard,M,Independent,NON-P.,15,0,2989,129,Excluded,178,35,Sligeach-Liatroim
Dublin Bay South,Tierney,Eoin,M,Independent,NON-P.,8,0,1835,151,Excluded,190,17,Cuan Bhaile Átha Cliath Theas
Wicklow,Timmins,Billy,M,Renua Ireland,R.I.,10,3109,0,5510,,175,41,Cill Mhantáin
Dublin Mid-West,Timmons,Francis,M,Independent,NON-P.,12,0,734,1085,Excluded,200,643,Baile Átha Cliath Thiar-Meán
Meath West,Tóibín,Peadar,M,Sinn Féin,S.F.,6,0,0,9442,Elected,186,39,An Mhí Thiar
Longford–Westmeath,Troy,Robert,M,Fianna Fáil,F.F.,15,0,0,11653,Elected,244,30,An Longfort-An Iarmhí
Dublin Mid-West,Tuffy,Joanna,F,Labour Party,LAB.,12,0,0,2146,Excluded,201,643,Baile Átha Cliath Thiar-Meán
Cork North-Central,Tynan,Ted,M,Workers’ Party,W.P.,11,0,640,1419,Excluded,173,5,Corcaigh Thuaidh-Lár
Meath East,Tyrrell,Sarah,F,Renua Ireland,R.I.,9,0,2025,523,Excluded,189,34,An Mhí Thoir
Dublin West,Varadkar,Leo,M,Fine Gael,F.G.,5,0,0,8247,Elected,186,20,Baile Átha Thiar
Wexford,Wadding,Deirdre,F,Solidarity–People Before Profit,AAA-PBP,14,0,1144,1472,Excluded,174,40,Loch Garman
Kildare South,Wall,Mark,M,Labour Party,LAB.,6,2333,0,4277,Excluded,182,187,Cill Dara Theas
Carlow–Kilkenny,Wallace,Adrienne,F,Solidarity–People Before Profit,AAA-PBP,11,0,576,1582,Excluded,173,1,Ceatharlach-Cill Chainnigh
Wexford,Wallace,Mick,M,Independents 4 Change,I.4.C,14,0,0,7917,Elected,175,40,Loch Garman
Wexford,Walsh,Ann,F,Green Party/Comhaontas Glas,G.P.,14,0,1894,1056,Excluded,176,40,Loch Garman
Waterford,Walsh,John D,M,Independent,NON-P.,9,0,1691,858,Excluded,171,38,Port  Lairge
Carlow–Kilkenny,Walsh,Noel G.,M,Independent,NON-P.,11,0,2754,164,Excluded,174,1,Ceatharlach-Cill Chainnigh
Dublin South-West,Warren,Karen,F,Fine Gael,F.G.,16,0,1699,1088,Excluded,221,19,Baile Átha Cliath Thiar Theas
Louth,Weldon,Garrett,M,Solidarity–People Before Profit,AAA-PBP,11,0,0,3462,Excluded,174,31,Lú
Laois,Whelan,John,M,Labour Party,LAB.,3,5822,0,2856,,165,27,Laois
Dublin Rathdown,White,Alex,M,Labour Party,LAB.,6,0,0,4048,Excluded,230,18,Baile Átha Cliath-Ráth an Dúin
Dublin Rathdown,White,Mary,F,Fianna Fáil,F.F.,6,0,0,4220,Excluded,231,18,Baile Átha Cliath-Ráth an Dúin
Dún Laoghaire,Whitehead,Raymond,M,Direct Democracy Ireland,D.D.I.,7,0,3490,213,Excluded,242,21,Dún Laoghaire
Cavan–Monaghan,Wilson,John,M,Independent,NON-P.,10,0,1812,1023,Excluded,174,2,An Cabhán-Muineachán
Louth,Yore,Maeve,F,Independent,NON-P.,11,0,0,2746,Excluded,175,31,Lú
Kildare North,Young,Brendan,M,Independent,NON-P.,9,0,590,1200,Excluded,173,26,Cill Dara Thuaidh
Dublin South-West,Zappone,Katherine,F,Independent,NON-P.,16,1557,0,4463,Elected,222,19,Baile Átha Cliath Thiar Theas
